comp,time,gpu_util,cpu_util,gpu_mem,main_mem
DATA,34.665544191996254,0.023333333333333334,0.09666666666666668,0.20466666666666666,0.7679999999999999
TRAIN,27.892473856608074,0.57,0.12333333333333334,0.5353333333333333,0.8696666666666667
POST,1.0115509827931721,0.02666666666666667,0.02666666666666667,0.21466666666666664,0.8719999999999999
