time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.5974957942962646,0.97,0.41,0.278,0.861,-0.014040985144674778
0.15957307815551758,0.3,0.22,0.526,0.862,-0.024498997256159782
0.18401551246643066,0.26,0.17,0.7290000000000001,0.867,-0.029068123549222946
0.14960002899169922,0.14,0.09,0.5539999999999999,0.868,-0.03066001646220684
0.16257905960083008,0.45,0.34,0.45299999999999996,0.868,-0.03531152009963989
0.14959979057312012,0.45,0.32,0.375,0.868,-0.03745918348431587
2.9188506603240967,0.97,0.38,0.175,0.868,-0.03868246451020241
0.1575782299041748,0.59,0.43,0.242,0.863,-0.04103424772620201
0.15857529640197754,0.62,0.44,0.363,0.863,-0.04380648583173752
0.15808367729187012,0.68,0.46,0.381,0.863,-0.04609167203307152
0.15658187866210938,0.55,0.41,0.375,0.863,-0.04704517498612404
0.15858912467956543,0.47,0.35,0.406,0.862,-0.05088059604167938
0.14860224723815918,0.29,0.21,0.375,0.862,-0.056182801723480225
0.1605701446533203,0.36,0.28,0.5820000000000001,0.861,-0.05648746341466904
0.15358901023864746,0.04,0.54,0.38,0.861,-0.051162295043468475
0.1625657081604004,0.54,0.41,0.409,0.86,-0.06124100461602211
0.1466083526611328,0.53,0.39,0.382,0.86,-0.057385921478271484
0.1521008014678955,0.32,0.24,0.401,0.86,-0.060304149985313416
0.16156816482543945,0.52,0.37,0.506,0.861,-0.06130237504839897
0.17256760597229004,0.26,0.16,0.569,0.861,-0.06538929790258408
0.16462063789367676,0.66,0.47,0.732,0.865,-0.0693906620144844
0.14561080932617188,0.03,0.02,0.401,0.866,-0.0696880891919136
0.1515944004058838,0.55,0.41,0.429,0.865,-0.07287830114364624
0.14860105514526367,0.44,0.31,0.395,0.866,-0.07349927723407745
0.15908169746398926,0.52,0.37,0.475,0.865,-0.07154939323663712
0.17453241348266602,0.29,0.21,0.495,0.865,-0.06690968573093414
0.15658211708068848,0.4,0.26,0.43200000000000005,0.865,-0.07033589482307434
0.16655468940734863,0.52,0.38,0.46,0.865,-0.07585078477859497
0.1705777645111084,0.18,0.12,0.41700000000000004,0.866,-0.07376983761787415
0.1520998477935791,0.33,0.23,0.345,0.865,-0.07579997181892395
0.15409302711486816,0.4,0.3,0.381,0.865,-0.07801827043294907
0.15957355499267578,0.57,0.41,0.39899999999999997,0.865,-0.07749618589878082
0.15259218215942383,0.51,0.39,0.375,0.865,-0.08293416351079941
0.14638257026672363,0.6,0.42,0.406,0.865,-0.07782892882823944
0.15159273147583008,0.52,0.37,0.535,0.8640000000000001,-0.07333239912986755
