time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.08178281784057617,0.52,0.36,0.982,0.868,-0.03594978153705597
0.07779097557067871,0.17,0.13,0.451,0.8690000000000001,-0.03430631011724472
0.6303403377532959,0.98,0.53,0.299,0.8590000000000001,-0.03695683181285858
0.0802919864654541,0.94,0.4,0.5,0.861,-0.06657606363296509
0.06981182098388672,0.01,0.02,0.361,0.86,-0.060006819665431976
0.0663297176361084,0.02,0.03,0.311,0.86,-0.06986729055643082
0.09574341773986816,0.84,0.57,0.768,0.865,-0.0806959941983223
0.08431053161621094,0.05,0.03,0.51,0.865,-0.0828394815325737
0.08078384399414062,0.05,0.2,0.47200000000000003,0.865,-0.07703661173582077
0.07380247116088867,0.91,0.67,0.61,0.865,-0.09222874790430069
0.06881523132324219,0.0,0.01,0.311,0.865,-0.08145683258771896
0.06981229782104492,0.0,0.01,0.332,0.8640000000000001,-0.09168045967817307
0.0718071460723877,0.78,0.55,0.475,0.8640000000000001,-0.09320759773254395
0.07380008697509766,0.0,0.01,0.376,0.8640000000000001,-0.08180848509073257
0.06582450866699219,0.0,0.01,0.293,0.8640000000000001,-0.08109619468450546
