time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.06981348991394043,0.6,0.45,0.5,0.857,-0.03644883632659912
0.09075760841369629,0.0,0.01,0.297,0.857,-0.03683065250515938
0.6283936500549316,0.97,0.59,0.262,0.856,-0.03349558264017105
0.06981253623962402,0.53,0.41,0.512,0.861,-0.05265112221240997
0.07080960273742676,0.0,0.01,0.43799999999999994,0.86,-0.054819948971271515
0.06582450866699219,0.0,0.01,0.316,0.86,-0.05106096714735031
0.08377552032470703,0.59,0.44,0.425,0.8590000000000001,-0.045536767691373825
0.07878899574279785,0.0,0.01,0.293,0.8590000000000001,-0.046627603471279144
0.06681942939758301,0.03,0.04,0.302,0.8590000000000001,-0.04721929877996445
0.07080912590026855,0.78,0.56,0.4,0.858,-0.056435320526361465
0.07380247116088867,0.0,0.01,0.311,0.858,-0.05504961311817169
0.07480072975158691,0.0,0.01,0.307,0.858,-0.05990228429436684
0.07380247116088867,0.95,0.69,0.4,0.8590000000000001,-0.07023900747299194
0.07081055641174316,0.0,0.01,0.335,0.8590000000000001,-0.07621356844902039
0.06333613395690918,0.0,0.01,0.316,0.8590000000000001,-0.07689262181520462
