time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.07330822944641113,0.17,0.12,0.43799999999999994,0.8640000000000001,-0.03540705889463425
0.08573055267333984,0.02,0.02,0.368,0.862,-0.03477407246828079
0.6647281646728516,0.96,0.46,0.33399999999999996,0.862,-0.03770316019654274
0.07579708099365234,0.56,0.42,0.659,0.8690000000000001,-0.06837580353021622
0.10372209548950195,0.01,0.29,0.523,0.872,-0.06318926811218262
0.08676743507385254,0.01,0.01,0.7020000000000001,0.8759999999999999,-0.05933493748307228
0.09325766563415527,0.45,0.34,0.7709999999999999,0.889,-0.06927287578582764
0.0967404842376709,0.08,0.06,0.647,0.888,-0.057347655296325684
0.06781888008117676,0.02,0.02,0.405,0.888,-0.06263826787471771
0.08527922630310059,0.47,0.31,0.88,0.8759999999999999,-0.06424277275800705
0.07978653907775879,0.0,0.01,0.311,0.871,-0.057388514280319214
0.11070370674133301,0.0,0.01,0.33899999999999997,0.871,-0.06337001919746399
0.06981348991394043,0.99,0.41,0.4,0.866,-0.07930754125118256
0.07081007957458496,0.0,0.01,0.316,0.865,-0.0770789235830307
0.06382989883422852,0.0,0.01,0.28600000000000003,0.865,-0.08945710211992264
