time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
4.494596719741821,0.07,0.05,0.379,0.889,-0.013985369354486465
0.22240567207336426,0.38,0.26,0.7190000000000001,0.889,-0.019025607034564018
0.21642303466796875,0.93,0.63,0.648,0.889,-0.019974472001194954
0.21942591667175293,0.89,0.6,0.725,0.889,-0.023597557097673416
0.22041058540344238,0.91,0.59,0.619,0.889,-0.023315364494919777
0.20945167541503906,0.96,0.63,0.626,0.889,-0.02478467859327793
0.19549155235290527,0.92,0.69,0.6409999999999999,0.889,-0.02696392871439457
0.1984696388244629,0.97,0.59,0.5589999999999999,0.889,-0.02854193188250065
0.18949341773986816,0.94,0.71,0.578,0.889,-0.02905101329088211
0.22340011596679688,0.91,0.6,0.523,0.889,-0.031862013041973114
0.19698309898376465,0.93,0.65,0.7,0.889,-0.03005620837211609
0.1984705924987793,0.91,0.65,0.551,0.889,-0.03087124228477478
0.21643424034118652,0.96,0.57,0.601,0.889,-0.034686293452978134
0.2094402313232422,0.95,0.63,0.588,0.889,-0.03536663204431534
0.19248509407043457,0.93,0.69,0.584,0.889,-0.034599799662828445
1.7488555908203125,0.93,0.7,0.264,0.888,-0.03863905370235443
0.20145726203918457,0.06,0.6,0.5920000000000001,0.892,-0.04074737802147865
0.1934971809387207,0.95,0.75,0.569,0.892,-0.04052687808871269
0.21144795417785645,0.91,0.61,0.5589999999999999,0.892,-0.045331861823797226
0.20345687866210938,0.95,0.7,0.638,0.892,-0.04487638548016548
0.21941256523132324,0.93,0.65,0.644,0.892,-0.04718418046832085
0.2184157371520996,0.92,0.63,0.539,0.892,-0.047656625509262085
0.19547581672668457,0.94,0.66,0.612,0.8909999999999999,-0.046332355588674545
0.19997215270996094,0.92,0.67,0.633,0.8909999999999999,-0.0533389188349247
0.20445561408996582,0.96,0.66,0.581,0.89,-0.05699346587061882
0.1934828758239746,0.92,0.68,0.5660000000000001,0.89,-0.057934585958719254
0.1984703540802002,0.96,0.66,0.574,0.89,-0.0607362762093544
0.19997119903564453,0.95,0.68,0.706,0.89,-0.054541781544685364
0.20545077323913574,0.89,0.54,0.588,0.89,-0.062374334782361984
0.21344590187072754,0.95,0.64,0.591,0.89,-0.05075038969516754
0.2049577236175537,0.93,0.62,0.6859999999999999,0.8909999999999999,-0.062244437634944916
0.13563752174377441,0.98,0.72,0.5710000000000001,0.8909999999999999,-0.0709679126739502
0.19449257850646973,0.57,0.42,0.5379999999999999,0.892,-0.06153222918510437
0.20046353340148926,0.99,0.63,0.542,0.893,-0.06283026188611984
0.23537087440490723,0.93,0.68,0.6709999999999999,0.893,-0.06373564153909683
0.20046401023864746,0.97,0.58,0.628,0.893,-0.06637587398290634
0.21941328048706055,0.94,0.7,0.645,0.893,-0.06577133387327194
0.21244382858276367,0.94,0.64,0.5660000000000001,0.893,-0.0627029612660408
0.20196533203125,0.93,0.62,0.59,0.893,-0.06433611363172531
0.1934826374053955,0.94,0.68,0.562,0.893,-0.06389264762401581
0.20245957374572754,0.92,0.64,0.61,0.893,-0.07903319597244263
0.21094059944152832,0.94,0.68,0.607,0.893,-0.07994485646486282
0.19747185707092285,0.92,0.67,0.6579999999999999,0.89,-0.09060768038034439
0.1984696388244629,0.96,0.66,0.632,0.89,-0.08331876993179321
0.20147323608398438,0.93,0.69,0.5589999999999999,0.89,-0.060263603925704956
