time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.860746383666992,0.92,0.62,0.295,0.879,-0.014005851931869984
0.20196795463562012,0.5,0.65,0.632,0.879,-0.017183003947138786
0.21045136451721191,0.94,0.69,0.66,0.873,-0.0201127789914608
0.20544934272766113,0.93,0.65,0.667,0.867,-0.020767591893672943
0.20495939254760742,0.97,0.65,0.779,0.866,-0.02324267290532589
0.212937593460083,0.93,0.72,0.847,0.86,-0.024594653397798538
0.20795178413391113,0.97,0.65,0.826,0.855,-0.027111532166600227
0.21442675590515137,0.93,0.66,0.76,0.85,-0.02535420097410679
0.20247530937194824,0.9,0.66,0.95,0.846,-0.02745729684829712
0.20945382118225098,0.94,0.7,0.846,0.84,-0.0284286942332983
0.18949365615844727,0.93,0.7,0.608,0.8390000000000001,-0.030732639133930206
0.21941399574279785,0.93,0.67,0.625,0.8390000000000001,-0.03135393559932709
0.21941184997558594,0.93,0.66,0.696,0.835,-0.03364560380578041
0.20345568656921387,0.89,0.68,0.8009999999999999,0.831,-0.0354265533387661
0.19398856163024902,0.94,0.67,0.758,0.8240000000000001,-0.03211956098675728
1.7847468852996826,0.87,0.66,0.431,0.797,-0.03924199938774109
0.19248485565185547,0.52,0.38,0.414,0.805,-0.038964129984378815
0.18401479721069336,0.96,0.75,0.531,0.8059999999999999,-0.03986078128218651
0.1825103759765625,0.92,0.73,0.594,0.807,-0.043404217809438705
0.18152832984924316,0.94,0.69,0.5920000000000001,0.807,-0.042133282870054245
0.17055869102478027,0.92,0.71,0.583,0.807,-0.04576532542705536
0.1904904842376709,0.93,0.69,0.5770000000000001,0.8059999999999999,-0.048614129424095154
0.19248485565185547,0.93,0.68,0.609,0.807,-0.04899673908948898
0.18251252174377441,0.93,0.73,0.6559999999999999,0.807,-0.0503014512360096
0.18600845336914062,0.98,0.65,0.642,0.8059999999999999,-0.05909450724720955
0.18650150299072266,0.95,0.75,0.562,0.8059999999999999,-0.05301009863615036
0.19249796867370605,0.98,0.67,0.555,0.8059999999999999,-0.0569341666996479
0.1855175495147705,0.93,0.7,0.642,0.8059999999999999,-0.05518775433301926
0.18350815773010254,0.98,0.72,0.531,0.8059999999999999,-0.06400995701551437
0.19148707389831543,0.94,0.73,0.562,0.8059999999999999,-0.0649208351969719
0.18350934982299805,0.94,0.7,0.5579999999999999,0.8059999999999999,-0.06199432164430618
0.14511799812316895,0.97,0.66,0.648,0.8059999999999999,-0.06803325563669205
0.21642065048217773,0.17,0.7,0.564,0.809,-0.06264372169971466
0.22440028190612793,0.93,0.71,0.616,0.8079999999999999,-0.06999967992305756
0.21792340278625488,0.97,0.7,0.578,0.8079999999999999,-0.07623927295207977
0.182511568069458,0.93,0.73,0.6779999999999999,0.809,-0.0741167739033699
0.18601036071777344,0.93,0.68,0.626,0.807,-0.07117008417844772
