time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.209747076034546,0.24666666666666667,0.16333333333333336,0.21533333333333335,0.968,1.0038608809312184
0.0887630780537923,0.11333333333333334,0.07,0.4136666666666666,0.968,0.7875534196694692
0.0854379336039225,0.13,0.09666666666666668,0.5593333333333333,0.9673333333333333,0.6156898637612661
0.09574437141418453,0.19000000000000003,0.09666666666666668,0.5993333333333334,0.9666666666666667,0.48063046485185623
0.11070362726847331,0.11,0.06,0.7413333333333333,0.9653333333333333,0.35717486838499707
0.09408219655354814,0.1366666666666667,0.07333333333333333,0.5973333333333333,0.965,0.28080381577213603
0.09773850440979,0.17333333333333334,0.09333333333333334,0.523,0.9653333333333333,0.2138675140837828
0.09142216046651197,0.15333333333333332,0.07333333333333333,0.5296666666666666,0.9653333333333333,0.1593498922884464
0.10472027460734042,0.13,0.07333333333333333,0.557,0.9656666666666668,0.12899186275899407
0.09108972549438471,0.18000000000000002,0.07333333333333333,0.5186666666666667,0.9656666666666668,0.09512024186551564
0.09042477607727051,0.15,0.06999999999999999,0.5419999999999999,0.9656666666666668,0.07729079977919653
0.09275182088216143,0.15333333333333335,0.08333333333333333,0.5379999999999999,0.9656666666666668,0.05813644329706819
0.10006562868754064,0.13666666666666666,0.06,0.5196666666666666,0.9656666666666668,0.04900715065499147
0.10039838155110674,0.17,0.08666666666666667,0.6656666666666667,0.9656666666666668,0.039164911024272435
0.08909495671590166,0.17333333333333334,0.05333333333333334,0.5760000000000001,0.9656666666666668,0.033216525334864834
0.31349484125773114,0.6966666666666667,0.35000000000000003,0.3013333333333333,0.9656666666666668,0.024558969462911234
0.10305738449096676,0.04666666666666667,0.04666666666666667,0.28933333333333333,0.9706666666666667,0.022277192678302467
0.1037228107452392,0.11666666666666665,0.06,0.6786666666666666,0.9676666666666666,0.019735562770316933
0.0997333526611328,0.10666666666666667,0.06,0.6286666666666667,0.9676666666666666,0.017058859579265066
0.09940099716186519,0.20000000000000004,0.08666666666666667,0.6636666666666666,0.967,0.015011078755681634
0.09441463152567542,0.17666666666666667,0.07666666666666666,0.5523333333333333,0.9656666666666666,0.013003871232892034
0.10438696543375647,0.12333333333333334,0.06666666666666667,0.621,0.9636666666666667,0.012145462756355535
0.10405492782592766,0.1366666666666667,0.06333333333333334,0.6709999999999999,0.961,0.011547495843842565
0.0930845737457275,0.14333333333333334,0.06999999999999999,0.5093333333333333,0.9603333333333333,0.010361052195851934
0.0990682442982991,0.17666666666666667,0.09666666666666668,0.56,0.96,0.009206206848223967
0.09906888008117674,0.16333333333333333,0.07333333333333333,0.5673333333333334,0.9596666666666667,0.0086126514555265
0.11120494206746417,0.10333333333333335,0.07333333333333333,0.601,0.9596666666666667,0.008053254103288
0.09674040476481117,0.14666666666666667,0.05333333333333334,0.5523333333333333,0.96,0.0072616434966524005
0.09574381510416659,0.16666666666666666,0.07666666666666667,0.5013333333333333,0.96,0.006651425152085701
0.0837767124176025,0.19999999999999998,0.09666666666666668,0.515,0.96,0.006525798933580467
0.09108924865722651,0.16,0.08333333333333333,0.56,0.96,0.0058775286500652
0.09108948707580562,0.16333333333333333,0.08,0.5276666666666666,0.96,0.005195030787338733
0.1037220160166422,0.043333333333333335,0.04666666666666667,0.3293333333333333,0.9659999999999999,0.0056034545414149
0.09707363446553545,0.12333333333333334,0.06,0.5496666666666666,0.9636666666666667,0.005448115174658533
0.09574468930562337,0.17666666666666667,0.07666666666666667,0.5776666666666667,0.9626666666666667,0.0048448900536944
0.09840273857116695,0.20666666666666667,0.07666666666666666,0.6003333333333333,0.963,0.0047409389323244
0.08942770957946773,0.15666666666666665,0.06666666666666667,0.5409999999999999,0.9620000000000001,0.004665985897493834
0.08710074424743648,0.15,0.07333333333333333,0.5266666666666667,0.9620000000000001,0.0045580028866728
0.08710026741027826,0.22,0.10000000000000002,0.545,0.9620000000000001,0.004210118708821566
0.0964087645212809,0.18666666666666668,0.08666666666666667,0.5483333333333333,0.9623333333333334,0.004468446830287533
0.10039806365966793,0.1366666666666667,0.06333333333333334,0.5313333333333334,0.9620000000000001,0.0040956025089447
0.0990682442982991,0.17,0.07333333333333333,0.5393333333333333,0.9620000000000001,0.0037805793884520002
0.10106309254964187,0.18999999999999997,0.1366666666666667,0.5436666666666666,0.9616666666666666,0.0037730637704952996
