time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.5619588692982993,0.9533333333333333,0.58,0.21066666666666664,0.8973333333333334,-0.015191528014838668
0.16123469670613602,0.29666666666666663,0.22666666666666666,0.48133333333333334,0.898,-0.022609388455748503
0.1534304618835449,0.5366666666666667,0.39666666666666667,0.478,0.899,-0.028585398569703033
0.15326054890950516,0.51,0.3633333333333333,0.44166666666666665,0.899,-0.030719917888442635
0.1687217553456624,0.44333333333333336,0.53,0.5219999999999999,0.8993333333333333,-0.0344645517567793
0.1677241325378417,0.47000000000000003,0.49000000000000005,0.421,0.8993333333333333,-0.034661682943503
0.15608541170756016,0.47,0.3333333333333333,0.48100000000000004,0.8993333333333333,-0.03894535948832827
0.1530971527099609,0.4566666666666666,0.33,0.48900000000000005,0.8993333333333333,-0.04199498022596037
0.1539212862650553,0.5066666666666667,0.38000000000000006,0.47,0.8996666666666666,-0.04406485458215073
0.1525927384694417,0.6566666666666666,0.44333333333333336,0.42300000000000004,0.899,-0.045743722468614544
0.15076613426208488,0.48,0.4166666666666667,0.417,0.8993333333333333,-0.04721275965372717
0.15243291854858396,0.5033333333333333,0.36333333333333334,0.40166666666666667,0.8996666666666666,-0.05071156223615003
0.15542483329772946,0.5033333333333333,0.38333333333333336,0.407,0.8996666666666666,-0.05628901844223333
0.16024255752563468,0.4066666666666667,0.3,0.5133333333333333,0.9,-0.05633772288759544
0.14976803461710606,0.4166666666666667,0.32,0.38833333333333325,0.9003333333333333,-0.056412568936745296
0.15592114130655918,0.5266666666666667,0.39333333333333337,0.438,0.9,-0.06270306060711538
0.15043290456136063,0.5033333333333333,0.37000000000000005,0.4469999999999999,0.9003333333333333,-0.06448931122819578
0.15176296234130857,0.49333333333333335,0.4166666666666667,0.40399999999999997,0.9006666666666666,-0.06717758129040396
0.14744059244791663,0.4266666666666667,0.31666666666666665,0.41933333333333334,0.9006666666666666,-0.06750191996494924
0.1527600288391113,0.4566666666666666,0.3266666666666667,0.48266666666666663,0.899,-0.07286324848731353
0.14827013015747068,0.4066666666666667,0.29666666666666663,0.39200000000000007,0.899,-0.07440249373515444
0.15624864896138507,0.4666666666666666,0.48,0.424,0.899,-0.07838747153679522
0.15459100405375156,0.5,0.36333333333333334,0.42966666666666664,0.899,-0.07903952896594997
0.15558910369873044,0.4633333333333333,0.3433333333333333,0.3979999999999999,0.8986666666666666,-0.08305445810159044
0.16174260775248203,0.5,0.36333333333333334,0.4433333333333333,0.8986666666666666,-0.08601058522860205
0.15891679128011063,0.47333333333333333,0.35000000000000003,0.443,0.8986666666666666,-0.08614678680896755
0.16539343198140458,0.45,0.3866666666666667,0.5543333333333333,0.8986666666666666,-0.09062044570843374
0.1567500432332357,0.47333333333333333,0.4366666666666667,0.43500000000000005,0.8986666666666666,-0.09680560231208796
0.1647326946258544,0.4266666666666666,0.31,0.49300000000000005,0.899,-0.10187251865863796
0.157250165939331,0.4066666666666667,0.3,0.47233333333333327,0.8993333333333333,-0.0989796792467435
2.7822925249735513,0.9566666666666667,0.6866666666666666,0.20633333333333334,0.9023333333333333,-0.10280713438987726
0.16356253623962402,0.4566666666666666,0.33,0.395,0.9056666666666667,-0.10862953960895533
0.16855788230895988,0.5566666666666666,0.3833333333333333,0.45599999999999996,0.9056666666666667,-0.11094304422537483
0.16623187065124506,0.5066666666666667,0.37333333333333335,0.47733333333333333,0.9049999999999999,-0.11066903422276177
0.17104514439900712,0.5666666666666667,0.5066666666666667,0.5263333333333334,0.9049999999999999,-0.11993861446777976
0.17353987693786613,0.42,0.2966666666666667,0.48766666666666664,0.9049999999999999,-0.1163264115651448
0.1529304186503092,0.4666666666666666,0.4366666666666667,0.46900000000000003,0.9049999999999999,-0.13224362333615616
0.15940888722737626,0.5733333333333334,0.42,0.46833333333333327,0.9056666666666667,-0.1342924882968267
0.16423137982686362,0.5433333333333333,0.4000000000000001,0.448,0.906,-0.12659193823734916
0.16058039665222165,0.6166666666666667,0.43333333333333335,0.48566666666666664,0.906,-0.14056110878785447
0.16289782524108884,0.48000000000000004,0.39999999999999997,0.43533333333333335,0.907,-0.14754633605480194
0.1592466036478678,0.5033333333333333,0.3833333333333333,0.4466666666666666,0.907,-0.14112547536691025
0.15641681353251136,0.4466666666666666,0.34,0.41533333333333333,0.9076666666666666,-0.1587784588336944
0.15541958808898923,0.3566666666666667,0.42333333333333334,0.5056666666666666,0.9073333333333333,-0.16451212763786313
0.1639175415039062,0.49,0.3666666666666667,0.43900000000000006,0.907,-0.15283196667830143
