time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
1.6795072555541992,0.54,0.33,0.19399999999999998,0.9390000000000001,0.433645635843277
0.16755247116088867,0.16,0.04,0.531,0.9390000000000001,0.39594241976737976
0.18550395965576172,0.16,0.05,0.6629999999999999,0.9390000000000001,0.37605029344558716
0.16655540466308594,0.15,0.05,0.557,0.9390000000000001,0.32918205857276917
0.15259170532226562,0.2,0.05,0.528,0.9390000000000001,0.31871095299720764
0.17054414749145508,0.2,0.05,0.5,0.9390000000000001,0.3130965530872345
0.1685497760772705,0.2,0.05,0.49,0.9390000000000001,0.29062288999557495
0.18949270248413086,0.18,0.04,0.617,0.9390000000000001,0.2638249397277832
0.17752480506896973,0.12,0.03,0.48100000000000004,0.9390000000000001,0.2270273119211197
0.18650126457214355,0.14,0.05,0.6,0.9390000000000001,0.2296481728553772
0.16755199432373047,0.16,0.05,0.51,0.9390000000000001,0.21137060225009918
0.18550348281860352,0.2,0.05,0.51,0.9390000000000001,0.19451014697551727
0.18450641632080078,0.18,0.05,0.584,0.9390000000000001,0.18045952916145325
0.15059661865234375,0.12,0.03,0.506,0.9390000000000001,0.16002558171749115
0.20245862007141113,0.2,0.05,0.659,0.94,0.16089031100273132
1.1140198707580566,0.54,0.35,0.205,0.943,0.13586057722568512
0.18849563598632812,0.09,0.02,0.35200000000000004,0.9520000000000001,0.13374964892864227
0.15857601165771484,0.15,0.04,0.505,0.9520000000000001,0.12886983156204224
0.15957331657409668,0.2,0.05,0.545,0.9490000000000001,0.11854904145002365
0.16156768798828125,0.2,0.05,0.552,0.9490000000000001,0.1042037382721901
0.14960098266601562,0.2,0.05,0.536,0.9490000000000001,0.10863472521305084
0.1904902458190918,0.2,0.05,0.49,0.9490000000000001,0.09057937562465668
0.16356158256530762,0.1,0.03,0.505,0.9470000000000001,0.09648299962282181
0.17553067207336426,0.16,0.05,0.491,0.9470000000000001,0.08188746869564056
0.1625657081604004,0.15,0.04,0.594,0.9470000000000001,0.08680136501789093
0.17752456665039062,0.2,0.05,0.5770000000000001,0.9470000000000001,0.07665681838989258
0.16356229782104492,0.2,0.05,0.5,0.9470000000000001,0.07048894464969635
0.16156744956970215,0.18,0.05,0.536,0.9470000000000001,0.06939076632261276
0.1515941619873047,0.2,0.05,0.511,0.946,0.06105336174368858
0.15159392356872559,0.2,0.05,0.523,0.946,0.06279227882623672
0.18450570106506348,0.16,0.04,0.654,0.945,0.05661645159125328
0.14760494232177734,0.15,0.04,0.15,0.945,0.05289710685610771
0.18151497840881348,0.05,0.05,0.5770000000000001,0.953,0.04924757406115532
