time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.11768555641174316,0.05,0.03,0.562,0.9440000000000001,0.3750322163105011
0.11668848991394043,0.05,0.02,0.64,0.9440000000000001,0.3600699007511139
0.12566304206848145,0.05,0.02,0.7879999999999999,0.945,0.36842817068099976
0.12067508697509766,0.09,0.03,0.667,0.9440000000000001,0.37128591537475586
0.6801807880401611,0.67,0.24,0.342,0.945,0.3795793056488037
0.10272550582885742,0.08,0.03,0.46399999999999997,0.945,0.14172841608524323
0.10172796249389648,0.07,0.03,0.568,0.946,0.1358722299337387
0.09175419807434082,0.07,0.02,0.518,0.945,0.13438721001148224
0.08975934982299805,0.09,0.02,0.583,0.945,0.13230538368225098
0.08477258682250977,0.08,0.02,0.536,0.945,0.1162576824426651
0.08676791191101074,0.06,0.03,0.542,0.951,0.06393194198608398
0.09474682807922363,0.1,0.03,0.551,0.951,0.06300073117017746
0.09075736999511719,0.1,0.03,0.518,0.951,0.06686554849147797
0.09574341773986816,0.05,0.02,0.652,0.951,0.06451566517353058
0.11369538307189941,0.08,0.02,0.614,0.9520000000000001,0.06260651350021362
0.10172796249389648,0.12,0.03,0.5710000000000001,0.95,0.04197482392191887
0.09474706649780273,0.05,0.02,0.518,0.95,0.042009659111499786
0.09275197982788086,0.05,0.03,0.521,0.95,0.042999736964702606
0.08876252174377441,0.1,0.03,0.5,0.95,0.04404831305146217
0.10073041915893555,0.07,0.02,0.544,0.95,0.03931542858481407
0.10272455215454102,0.01,0.02,0.5539999999999999,0.95,0.03481229767203331
0.08676815032958984,0.1,0.03,0.5,0.95,0.03540683910250664
0.09175419807434082,0.1,0.03,0.518,0.95,0.03352874517440796
0.10671424865722656,0.05,0.02,0.531,0.95,0.03402456268668175
0.08577084541320801,0.08,0.02,0.562,0.95,0.032979220151901245
