time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.0718083381652832,0.65,0.49,0.425,0.835,-0.05614623427391052
0.07280564308166504,0.0,0.01,0.316,0.836,-0.056768015027046204
0.07480049133300781,0.0,0.27,0.272,0.835,-0.049778472632169724
0.07779216766357422,0.0,0.24,0.301,0.836,-0.058299534022808075
0.44382476806640625,0.95,0.54,0.248,0.835,-0.048805586993694305
0.07330894470214844,0.41,0.28,0.475,0.838,-0.0591370053589344
0.0718080997467041,0.0,0.01,0.285,0.838,-0.05813974142074585
0.07330870628356934,0.0,0.01,0.332,0.838,-0.0592484250664711
0.07380247116088867,0.0,0.01,0.285,0.838,-0.06267867982387543
0.06832218170166016,0.0,0.01,0.295,0.838,-0.10080280154943466
0.07878804206848145,0.44,0.32,0.49,0.8370000000000001,-0.21092146635055542
0.0827786922454834,0.0,0.01,0.3,0.838,-0.18758970499038696
0.07131576538085938,0.0,0.01,0.287,0.8370000000000001,-0.17481300234794617
0.07480025291442871,0.0,0.01,0.299,0.8370000000000001,-0.18878798186779022
0.07081079483032227,0.0,0.01,0.292,0.8370000000000001,-0.22705358266830444
0.06881546974182129,0.67,0.47,0.469,0.8370000000000001,-0.2636851668357849
0.10821795463562012,0.0,0.29,0.318,0.836,-0.2783777117729187
0.07280516624450684,0.0,0.01,0.266,0.8370000000000001,-0.2757919728755951
0.07679367065429688,0.0,0.01,0.293,0.836,-0.213667094707489
0.07280540466308594,0.0,0.01,0.306,0.836,-0.24086414277553558
0.07081151008605957,0.44,0.3,0.45,0.8370000000000001,-0.26118868589401245
0.07280540466308594,0.0,0.01,0.309,0.8370000000000001,-0.26825806498527527
0.09374856948852539,0.0,0.01,0.3,0.8370000000000001,-0.2786653935909271
0.07280492782592773,0.0,0.01,0.27899999999999997,0.8370000000000001,-0.2555558681488037
0.060837745666503906,0.04,0.04,0.28600000000000003,0.8370000000000001,-0.2918805480003357
