time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.3421177864074707,0.84,0.6,0.13699999999999998,0.833,-0.01512826420366764
0.14461350440979004,0.09,0.08,0.40299999999999997,0.8340000000000001,-0.0227894876152277
0.16455984115600586,0.52,0.38,0.40700000000000003,0.8340000000000001,-0.026704754680395126
0.14162111282348633,0.57,0.41,0.409,0.833,-0.028600268065929413
0.14212751388549805,0.75,0.44,0.39399999999999996,0.833,-0.03003084659576416
0.16905498504638672,0.6,0.5,0.379,0.8340000000000001,-0.03426840901374817
0.15558362007141113,0.52,0.49,0.45299999999999996,0.8340000000000001,-0.03591180592775345
0.1580827236175537,0.54,0.49,0.466,0.828,-0.03629638999700546
0.14760613441467285,0.59,0.43,0.38299999999999995,0.8290000000000001,-0.04209763556718826
0.1466073989868164,0.42,0.32,0.385,0.8290000000000001,-0.04181418567895889
0.14561057090759277,0.46,0.36,0.369,0.8290000000000001,-0.04532603919506073
0.1441197395324707,0.34,0.25,0.379,0.8290000000000001,-0.04736854135990143
0.14560937881469727,0.45,0.33,0.43799999999999994,0.8290000000000001,-0.046124592423439026
0.15360140800476074,0.57,0.43,0.395,0.8290000000000001,-0.05169372633099556
0.1520991325378418,0.57,0.4,0.363,0.8290000000000001,-0.05316875874996185
1.4037635326385498,0.87,0.69,0.107,0.8290000000000001,-0.05300489813089371
0.15957283973693848,0.03,0.52,0.28300000000000003,0.8340000000000001,-0.061441756784915924
0.14860153198242188,0.52,0.39,0.375,0.8340000000000001,-0.056957047432661057
0.14761948585510254,0.33,0.24,0.375,0.8340000000000001,-0.06086626276373863
0.15259170532226562,0.52,0.39,0.45,0.8340000000000001,-0.05904074013233185
0.14860224723815918,0.52,0.38,0.467,0.833,-0.06166377291083336
0.15259242057800293,0.51,0.37,0.39399999999999996,0.833,-0.06921957433223724
0.1545872688293457,0.65,0.43,0.391,0.833,-0.06997609883546829
0.13862943649291992,0.63,0.45,0.36200000000000004,0.833,-0.07099302858114243
0.15957355499267578,0.47,0.36,0.381,0.833,-0.07610148936510086
0.15059924125671387,0.58,0.44,0.42100000000000004,0.833,-0.0818362608551979
0.15409493446350098,0.47,0.34,0.4,0.833,-0.08257924020290375
0.14960002899169922,0.41,0.3,0.35,0.8320000000000001,-0.07832147181034088
0.14860320091247559,0.64,0.42,0.382,0.8320000000000001,-0.08030299842357635
0.15558457374572754,0.62,0.47,0.42,0.8320000000000001,-0.08672507107257843
0.14860296249389648,0.58,0.45,0.40700000000000003,0.8320000000000001,-0.09230563789606094
0.10372281074523926,0.99,0.56,0.413,0.8320000000000001,-0.10197117924690247
0.1625659465789795,0.03,0.02,0.39799999999999996,0.835,-0.09816136956214905
0.15558433532714844,0.52,0.4,0.375,0.8340000000000001,-0.10157597064971924
0.15724420547485352,0.57,0.42,0.414,0.8340000000000001,-0.09581892937421799
0.15059733390808105,0.58,0.42,0.414,0.8340000000000001,-0.10931748151779175
0.16955947875976562,0.71,0.46,0.361,0.8340000000000001,-0.10237409174442291
0.14561152458190918,0.58,0.44,0.39,0.8340000000000001,-0.09521391242742538
0.15857672691345215,0.41,0.32,0.41100000000000003,0.8340000000000001,-0.12555557489395142
0.14860272407531738,0.49,0.36,0.414,0.833,-0.11892383545637131
0.14461421966552734,0.35,0.27,0.381,0.8340000000000001,-0.10526730120182037
0.15459680557250977,0.41,0.32,0.415,0.8340000000000001,-0.12843497097492218
0.14611577987670898,0.88,0.43,0.424,0.833,-0.13188572227954865
0.15857529640197754,0.59,0.52,0.381,0.833,-0.1391604095697403
0.16655421257019043,0.51,0.62,0.375,0.833,-0.12527386844158173
0.15857672691345215,0.59,0.45,0.361,0.833,-0.12239161133766174
0.1436173915863037,0.52,0.38,0.382,0.833,-0.14446203410625458
0.10172820091247559,0.86,0.6,0.457,0.8320000000000001,-0.16888214647769928
0.15708541870117188,0.44,0.33,0.349,0.833,-0.1367795467376709
0.151594877243042,0.53,0.37,0.344,0.8340000000000001,-0.14098943769931793
0.1515941619873047,0.65,0.43,0.429,0.833,-0.15783730149269104
0.15110325813293457,0.63,0.51,0.4,0.833,-0.1725592166185379
0.1436166763305664,0.49,0.53,0.38799999999999996,0.833,-0.14185471832752228
0.15413498878479004,0.51,0.4,0.408,0.833,-0.15116731822490692
0.15259146690368652,0.46,0.35,0.369,0.833,-0.1439836472272873
0.15359020233154297,0.46,0.34,0.35,0.833,-0.1630590409040451
0.15059757232666016,0.53,0.4,0.38799999999999996,0.833,-0.16127119958400726
0.1427781581878662,0.6,0.42,0.455,0.8320000000000001,-0.18377751111984253
0.15521550178527832,0.64,0.42,0.415,0.833,-0.1618502140045166
0.15260529518127441,0.65,0.56,0.382,0.833,-0.1733223795890808
0.15630149841308594,0.44,0.33,0.41600000000000004,0.8320000000000001,-0.17142024636268616
0.15183544158935547,0.45,0.34,0.385,0.8320000000000001,-0.18257535994052887
0.15259051322937012,0.45,0.32,0.379,0.831,-0.19487519562244415
0.09773945808410645,0.99,0.71,0.423,0.8320000000000001,-0.15367908775806427
0.14811062812805176,0.45,0.34,0.369,0.8340000000000001,-0.18766410648822784
0.14462757110595703,0.55,0.39,0.38799999999999996,0.8340000000000001,-0.17840689420700073
0.15558481216430664,0.66,0.44,0.429,0.8340000000000001,-0.17869813740253448
0.14860320091247559,0.62,0.49,0.381,0.8340000000000001,-0.19528500735759735
0.16107654571533203,0.53,0.63,0.41100000000000003,0.833,-0.19416584074497223
0.15358924865722656,0.49,0.37,0.395,0.833,-0.17554038763046265
0.1550905704498291,0.47,0.35,0.35600000000000004,0.833,-0.1904330998659134
0.14162182807922363,0.45,0.34,0.379,0.833,-0.20407536625862122
0.15059781074523926,0.65,0.43,0.462,0.833,-0.21119467914104462
0.1466069221496582,0.63,0.45,0.375,0.833,-0.19560645520687103
0.1545865535736084,0.58,0.44,0.38799999999999996,0.833,-0.19532477855682373
0.14860320091247559,0.51,0.38,0.39899999999999997,0.833,-0.19042718410491943
