time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.07081007957458496,0.37,0.28,0.45,0.861,-0.04569995775818825
0.07331228256225586,0.0,0.01,0.28600000000000003,0.861,-0.041568655520677567
0.07579684257507324,0.01,0.02,0.309,0.861,-0.04246588796377182
0.07878851890563965,0.0,0.01,0.27899999999999997,0.861,-0.036794181913137436
0.43483781814575195,0.95,0.63,0.222,0.861,-0.0499192513525486
0.07878899574279785,0.56,0.38,0.562,0.8640000000000001,-0.12155143916606903
0.07380199432373047,0.0,0.01,0.305,0.8640000000000001,-0.11031289398670197
0.07878756523132324,0.0,0.01,0.32799999999999996,0.8640000000000001,-0.12306617200374603
0.07579636573791504,0.0,0.01,0.313,0.8640000000000001,-0.10752035677433014
0.06482672691345215,0.0,0.01,0.285,0.863,-0.10525960475206375
0.06881475448608398,0.48,0.34,0.55,0.863,-0.2003888040781021
0.0813131332397461,0.0,0.01,0.312,0.863,-0.17125697433948517
0.07082223892211914,0.0,0.01,0.295,0.8640000000000001,-0.16145743429660797
0.07829618453979492,0.0,0.01,0.298,0.863,-0.152074933052063
0.07579779624938965,0.0,0.01,0.282,0.863,-0.13698165118694305
0.071807861328125,0.67,0.46,0.625,0.863,-0.21624499559402466
0.07380247116088867,0.0,0.01,0.316,0.863,-0.21209971606731415
0.07686758041381836,0.0,0.26,0.355,0.8640000000000001,-0.2274327427148819
0.07679462432861328,0.0,0.28,0.309,0.8640000000000001,-0.2220533937215805
0.07331275939941406,0.0,0.01,0.29600000000000004,0.8640000000000001,-0.2552383542060852
0.07280445098876953,0.72,0.27,0.525,0.8640000000000001,-0.2849016487598419
0.07380294799804688,0.0,0.01,0.297,0.8640000000000001,-0.2838691771030426
0.07280540466308594,0.0,0.01,0.321,0.8640000000000001,-0.26226136088371277
0.07530403137207031,0.0,0.01,0.327,0.861,-0.27210551500320435
0.06682157516479492,0.0,0.01,0.321,0.861,-0.237794429063797
