time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.08676767349243164,0.03,0.02,0.583,0.9420000000000001,0.060470905154943466
0.10272574424743652,0.03,0.02,0.703,0.9420000000000001,0.056960344314575195
0.0718085765838623,0.02,0.02,0.583,0.9420000000000001,0.059814851731061935
0.09026384353637695,0.05,0.02,0.625,0.9420000000000001,0.05548639968037605
0.17553019523620605,0.45,0.23,0.43799999999999994,0.9420000000000001,0.062079593539237976
0.10073018074035645,0.08,0.06,0.754,0.9470000000000001,0.006378243211656809
0.09873604774475098,0.03,0.02,0.7340000000000001,0.9470000000000001,0.0066029829904437065
0.08776593208312988,0.04,0.02,0.696,0.9470000000000001,0.00639820471405983
0.07579660415649414,0.04,0.02,0.6459999999999999,0.9470000000000001,0.006862574722617865
0.0912628173828125,0.02,0.02,0.6609999999999999,0.9470000000000001,0.006031300872564316
0.10023736953735352,0.05,0.03,0.5710000000000001,0.9520000000000001,0.003121566027402878
0.10573220252990723,0.05,0.02,0.7659999999999999,0.9520000000000001,0.003296924289315939
0.09873604774475098,0.06,0.02,0.797,0.9520000000000001,0.0033979294821619987
0.08377504348754883,0.03,0.02,0.679,0.9520000000000001,0.0034936144948005676
0.10172867774963379,0.03,0.02,0.7140000000000001,0.9520000000000001,0.0035937856882810593
0.11469340324401855,0.22,0.19,0.862,0.953,0.0025868574157357216
0.1107025146484375,0.28,0.18,0.875,0.953,0.0024196659214794636
0.12321162223815918,0.28,0.17,0.825,0.953,0.0024349370505660772
0.10821843147277832,0.23,0.17,0.9440000000000001,0.953,0.0024075687397271395
0.10123658180236816,0.25,0.17,0.7340000000000001,0.953,0.00250731548294425
0.08976054191589355,0.19,0.04,0.562,0.946,0.0020205937325954437
0.09973263740539551,0.1,0.04,0.6409999999999999,0.946,0.002058770041912794
0.09325718879699707,0.05,0.02,0.625,0.946,0.0021245181560516357
0.10123634338378906,0.08,0.02,0.625,0.946,0.002118291100487113
0.0942544937133789,0.08,0.02,0.667,0.9470000000000001,0.002229175763204694
