time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
1.2287423610687256,0.64,0.37,0.33299999999999996,0.945,0.38478443026542664
0.10871124267578125,0.64,0.1,0.6409999999999999,0.945,0.2539064586162567
0.11369633674621582,0.18,0.06,0.6809999999999999,0.945,0.18312177062034607
0.11269807815551758,0.11,0.06,0.847,0.945,0.13655340671539307
0.09824419021606445,0.11,0.06,0.6559999999999999,0.945,0.09663229435682297
0.10123586654663086,0.2,0.1,0.609,0.945,0.07621899992227554
0.10024046897888184,0.2,0.06,0.6409999999999999,0.945,0.05863302946090698
0.1132049560546875,0.11,0.06,0.733,0.945,0.0429588258266449
0.09873604774475098,0.11,0.06,0.672,0.945,0.03242139145731926
0.11070466041564941,0.13,0.06,0.667,0.945,0.027829395607113838
0.11369657516479492,0.18,0.1,0.778,0.945,0.020129259675741196
0.11170125007629395,0.18,0.06,0.722,0.945,0.016423143446445465
0.11569046974182129,0.11,0.06,0.653,0.946,0.014539537951350212
0.10970640182495117,0.11,0.06,0.6890000000000001,0.945,0.011786242015659809
0.11170196533203125,0.11,0.06,0.639,0.945,0.009814409539103508
0.31666064262390137,0.77,0.45,0.45299999999999996,0.945,0.007684109266847372
0.11170196533203125,0.04,0.02,0.419,0.9570000000000001,0.007568628527224064
0.11469340324401855,0.11,0.06,0.736,0.955,0.006466092076152563
0.11968040466308594,0.16,0.07,0.753,0.9520000000000001,0.006021762732416391
0.1022336483001709,0.13,0.08,0.672,0.9520000000000001,0.0051422095857560635
0.10123634338378906,0.13,0.06,0.703,0.9520000000000001,0.0047506000846624374
0.11569070816040039,0.1,0.06,0.662,0.9520000000000001,0.004354360979050398
0.1077125072479248,0.1,0.06,0.758,0.9520000000000001,0.0037781046703457832
0.11269927024841309,0.13,0.06,0.722,0.9490000000000001,0.003803286235779524
0.11469316482543945,0.17,0.1,0.6579999999999999,0.946,0.0033236013259738684
0.11369633674621582,0.17,0.04,0.639,0.946,0.003229001769796014
0.1077122688293457,0.1,0.06,0.625,0.946,0.0030919883865863085
0.08776497840881348,0.12,0.06,0.696,0.946,0.0027140716556459665
0.11070489883422852,0.15,0.06,0.6709999999999999,0.946,0.002511815167963505
0.10471892356872559,0.2,0.1,0.703,0.946,0.002476430730894208
0.10821890830993652,0.2,0.06,0.764,0.946,0.0023640976287424564
0.11021018028259277,0.12,0.06,0.562,0.946,0.002083930652588606
0.10970664024353027,0.14,0.06,0.523,0.953,0.002112409332767129
0.1132051944732666,0.12,0.06,0.736,0.953,0.0020373063161969185
0.11819028854370117,0.12,0.06,0.708,0.953,0.00219600647687912
0.12816691398620605,0.12,0.06,0.856,0.9490000000000001,0.0018408362520858645
0.12267279624938965,0.14,0.18,0.951,0.9470000000000001,0.0017299301689490676
0.12367010116577148,0.17,0.18,0.8540000000000001,0.9470000000000001,0.001737243146635592
0.12067818641662598,0.62,0.41,0.85,0.9470000000000001,0.001776748918928206
0.12566065788269043,0.54,0.36,0.838,0.9470000000000001,0.0017487539444118738
0.12319707870483398,0.59,0.38,0.843,0.9470000000000001,0.0016350217629224062
0.1241915225982666,0.66,0.48,0.833,0.9470000000000001,0.0014772777212783694
0.13366127014160156,0.58,0.39,0.8759999999999999,0.948,0.0015626313397660851
0.13115620613098145,0.53,0.37,0.951,0.9490000000000001,0.0014054980129003525
0.13515996932983398,0.6,0.39,0.867,0.9490000000000001,0.0014325068332254887
0.12466716766357422,0.63,0.09,0.855,0.9490000000000001,0.0014032452600076795
0.12018465995788574,0.28,0.08,0.79,0.9490000000000001,0.0012766554718837142
0.11269903182983398,0.27,0.11,0.75,0.9490000000000001,0.001366114942356944
0.1156911849975586,0.16,0.06,0.39799999999999996,0.955,0.0012375706573948264
0.10821938514709473,0.16,0.06,0.778,0.956,0.0012560772011056542
0.10023832321166992,0.14,0.06,0.688,0.956,0.0012703469255939126
0.09824275970458984,0.14,0.06,0.609,0.956,0.0012177731841802597
0.11668801307678223,0.29,0.1,0.644,0.955,0.0012305858545005322
0.10571718215942383,0.29,0.06,0.625,0.955,0.0012259164359420538
0.10272574424743652,0.15,0.06,0.7190000000000001,0.9520000000000001,0.0011551986681297421
0.1077125072479248,0.14,0.06,0.8059999999999999,0.948,0.0011777534382417798
0.1047203540802002,0.14,0.06,0.736,0.946,0.001219803700223565
0.08676815032958984,0.28,0.1,0.643,0.9470000000000001,0.0010825383942574263
0.10722041130065918,0.28,0.06,0.708,0.9470000000000001,0.0012129024835303426
0.12566423416137695,0.14,0.06,0.84,0.9470000000000001,0.0010925533715635538
0.12167477607727051,0.24,0.08,0.741,0.9470000000000001,0.0010806032223626971
0.11569070816040039,0.21,0.07,0.667,0.946,0.0010596771026030183
0.1181936264038086,0.22,0.07,0.932,0.9470000000000001,0.0010798154398798943
0.10522603988647461,0.21,0.09,0.804,0.946,0.0008969418704509735
0.11170291900634766,0.04,0.06,0.588,0.9540000000000001,0.0010172637412324548
0.10172843933105469,0.17,0.06,0.6559999999999999,0.951,0.0010284732561558485
0.10921478271484375,0.16,0.06,0.667,0.946,0.0009527469519525766
0.11220717430114746,0.16,0.06,0.767,0.946,0.0010661702835932374
0.11469244956970215,0.28,0.08,0.708,0.946,0.0009941551834344864
0.12267279624938965,0.2,0.09,0.838,0.946,0.0009372513741254807
0.11369585990905762,0.16,0.06,0.6809999999999999,0.9470000000000001,0.0009330817265436053
0.11469340324401855,0.16,0.06,0.653,0.9470000000000001,0.0008698288002051413
0.10372233390808105,0.16,0.06,0.688,0.9470000000000001,0.0009050574153661728
0.11070466041564941,0.16,0.06,0.722,0.9470000000000001,0.000886531372088939
0.10123705863952637,0.27,0.07,0.703,0.9470000000000001,0.0008928998140618205
0.10272598266601562,0.27,0.09,0.6920000000000001,0.9470000000000001,0.000883864238858223
0.11469388008117676,0.2,0.06,0.753,0.946,0.0009127511875703931
0.12067794799804688,0.16,0.06,0.7879999999999999,0.9470000000000001,0.0008962344727478921
0.10323143005371094,0.16,0.06,0.625,0.946,0.0008197828428819776
0.11471009254455566,0.27,0.1,0.5,0.9470000000000001,0.000786410178989172
