time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
2.1089060306549072,0.21,0.15,0.312,0.9470000000000001,0.9170924425125122
0.11269879341125488,0.26,0.17,0.569,0.948,0.7383576035499573
0.11568999290466309,0.22,0.11,0.583,0.948,0.5558613538742065
0.1077117919921875,0.11,0.06,0.8490000000000001,0.9470000000000001,0.418700635433197
0.09973311424255371,0.11,0.06,0.6409999999999999,0.9470000000000001,0.3266166150569916
0.10272431373596191,0.12,0.06,0.609,0.9470000000000001,0.23696105182170868
0.11170148849487305,0.12,0.06,0.611,0.9470000000000001,0.16988897323608398
0.1047201156616211,0.22,0.11,0.615,0.9470000000000001,0.14561235904693604
0.10223507881164551,0.22,0.06,0.6459999999999999,0.948,0.10199681669473648
0.10123634338378906,0.11,0.06,0.625,0.9470000000000001,0.0786750540137291
0.10573363304138184,0.11,0.06,0.6559999999999999,0.9470000000000001,0.06453371793031693
0.11469292640686035,0.14,0.07,0.775,0.9470000000000001,0.051403824239969254
0.10870981216430664,0.19,0.1,0.6809999999999999,0.9470000000000001,0.04164659231901169
0.11369705200195312,0.19,0.06,0.603,0.9470000000000001,0.0348946638405323
0.1186833381652832,0.11,0.06,0.611,0.9470000000000001,0.032101016491651535
0.31316304206848145,0.56,0.31,0.359,0.948,0.024549385532736778
0.11269807815551758,0.07,0.02,0.406,0.958,0.02112899161875248
0.11469173431396484,0.13,0.06,0.838,0.953,0.017895180732011795
0.11668801307678223,0.11,0.06,0.7,0.948,0.01510632038116455
0.10571765899658203,0.11,0.06,0.728,0.948,0.014269567094743252
0.11369609832763672,0.22,0.11,0.644,0.948,0.012749039568006992
0.11469340324401855,0.11,0.06,0.672,0.948,0.011845718137919903
0.10272431373596191,0.11,0.06,0.672,0.948,0.010805336758494377
0.10123682022094727,0.11,0.06,0.625,0.9490000000000001,0.009711462073028088
0.12616920471191406,0.12,0.06,0.762,0.9490000000000001,0.009365979582071304
0.11120843887329102,0.12,0.06,0.6709999999999999,0.9490000000000001,0.007781642954796553
0.11369681358337402,0.21,0.1,0.653,0.9490000000000001,0.008543027564883232
0.09574413299560547,0.12,0.06,0.611,0.9490000000000001,0.007285574451088905
0.11369562149047852,0.12,0.06,0.7190000000000001,0.9490000000000001,0.006591615732759237
0.11469316482543945,0.11,0.06,0.725,0.9490000000000001,0.006544231437146664
0.10571694374084473,0.11,0.06,0.6990000000000001,0.9490000000000001,0.005946882534772158
0.11668801307678223,0.19,0.1,0.7190000000000001,0.95,0.006417068652808666
0.11170172691345215,0.06,0.02,0.431,0.958,0.0056038410402834415
0.11469364166259766,0.14,0.07,0.63,0.958,0.0054084365256130695
0.10172796249389648,0.2,0.1,0.631,0.958,0.004645510111004114
