time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
2.0187955697377524,0.9500000000000001,0.036666666666666674,0.22766666666666668,0.8643333333333333,-0.0126487277448177
0.0962445735931396,0.14333333333333334,0.04666666666666667,0.523,0.8650000000000001,-0.028059274268647
0.09475096066792804,0.5066666666666667,0.13333333333333333,0.515,0.8643333333333333,-0.023706960181395165
0.0945820808410644,0.6366666666666667,0.1366666666666667,0.5673333333333334,0.8646666666666668,-0.027215392639239566
0.09092656771341952,0.6033333333333334,0.12666666666666668,0.6349999999999999,0.8650000000000001,-0.028881392752130766
0.09591682751973467,0.57,0.13,0.5733333333333334,0.8650000000000001,-0.030669908970594333
0.09724195798238112,0.6,0.13999999999999999,0.5686666666666667,0.8646666666666668,-0.031748017296195
0.09308854738871253,0.55,0.12,0.574,0.8650000000000001,-0.033092976237336764
0.5166386763254801,0.22666666666666666,0.07333333333333335,0.594,0.867,-0.0365624353289604
0.09774406750996904,0.09999999999999999,0.04666666666666667,0.6453333333333333,0.8666666666666667,-0.04794524858395253
0.09241914749145504,0.65,0.13999999999999999,0.553,0.8663333333333334,-0.0416477074225743
0.09607656796773273,0.65,0.13,0.5696666666666667,0.8666666666666667,-0.051296414186557095
0.09840432802836092,0.63,0.1366666666666667,0.5886666666666667,0.8666666666666667,-0.03809226800998044
0.0930845737457275,0.5633333333333334,0.12,0.565,0.868,-0.04445582876602803
0.09773802757263177,0.5,0.10333333333333335,0.6356666666666667,0.868,-0.05199123794833816
0.08460783958435054,0.5166666666666667,0.10666666666666667,0.596,0.868,-0.0566543191671371
0.4404884974161784,0.14333333333333334,0.06333333333333334,0.48166666666666663,0.8673333333333334,-0.0625683118899663
0.09075713157653803,0.10666666666666667,0.036666666666666674,0.5483333333333333,0.867,-0.06384705876310663
0.0900965531667073,0.4633333333333334,0.12333333333333334,0.5843333333333333,0.867,-0.06882996981342626
0.09408593177795406,0.61,0.11666666666666665,0.5463333333333333,0.8666666666666668,-0.05615070958932237
0.08826605478922521,0.5533333333333333,0.10666666666666667,0.6083333333333333,0.8666666666666668,-0.0466562745471795
0.08842754364013666,0.5433333333333333,0.10999999999999999,0.6013333333333334,0.8666666666666668,-0.07090812176465981
0.0960762500762939,0.6233333333333334,0.13333333333333333,0.598,0.867,-0.07492769509553904
0.09474658966064446,0.53,0.11333333333333333,0.6869999999999999,0.8666666666666668,-0.061343729496002135
0.439827839533488,0.13,0.043333333333333335,0.453,0.8663333333333334,-0.09411498407522834
0.09640924135843905,0.1366666666666667,0.07333333333333333,0.5836666666666668,0.8663333333333334,-0.07236626992623009
0.09458216031392414,0.45999999999999996,0.10666666666666667,0.629,0.8663333333333334,-0.07064518580834063
0.0925920009613037,0.5533333333333333,0.12,0.5646666666666667,0.8663333333333334,-0.0927358915408452
0.09641440709431959,0.6000000000000001,0.12,0.552,0.866,-0.06383396933476126
0.09657740592956536,0.5733333333333334,0.12,0.6563333333333333,0.866,-0.07256055126587546
0.09724171956380206,0.5133333333333333,0.11,0.6216666666666667,0.866,-0.10077127317587531
0.09474706649780266,0.53,0.11333333333333334,0.5966666666666666,0.866,-0.07699289421240484
0.48438843091328937,0.06333333333333334,0.03666666666666667,0.433,0.8663333333333334,-0.08123100300629926
0.08693631490071611,0.07666666666666667,0.049999999999999996,0.5716666666666667,0.866,-0.09803016980489093
0.09591182072957354,0.36666666666666664,0.13333333333333333,0.5456666666666666,0.866,-0.10157969594001766
0.09341597557067867,0.6433333333333334,0.12333333333333334,0.5346666666666667,0.8663333333333334,-0.10066412140925723
0.0894272327423095,0.5800000000000001,0.11666666666666665,0.5046666666666667,0.866,-0.0969575941562652
0.0929200649261474,0.5433333333333333,0.11333333333333334,0.528,0.8663333333333334,-0.08936344087123867
0.09075736999511713,0.5633333333333334,0.11333333333333333,0.5093333333333333,0.866,-0.10360251615444817
0.09042421976725257,0.6,0.13333333333333333,0.4983333333333333,0.8663333333333334,-0.08366861939430233
