time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.11170077323913574,0.3,0.22,0.5539999999999999,0.877,-0.034518059343099594
0.11369657516479492,0.02,0.21,0.466,0.877,-0.03708810359239578
0.12417387962341309,0.02,0.03,0.503,0.878,-0.03209421783685684
0.11469268798828125,0.02,0.22,0.47200000000000003,0.877,-0.033004194498062134
0.8462562561035156,0.98,0.44,0.355,0.877,-0.03281155973672867
0.11420130729675293,0.35,0.22,0.607,0.877,-0.17743128538131714
0.11420273780822754,0.07,0.06,0.518,0.8759999999999999,-0.18070906400680542
0.10072994232177734,0.02,0.03,0.457,0.8759999999999999,-0.17711032927036285
0.11369633674621582,0.02,0.03,0.504,0.8759999999999999,-0.16417022049427032
0.08926987648010254,0.03,0.03,0.532,0.8759999999999999,-0.15281973779201508
0.10073041915893555,0.35,0.23,0.688,0.8759999999999999,-0.20369772613048553
0.08776521682739258,0.02,0.03,0.452,0.8759999999999999,-0.21777553856372833
0.1186823844909668,0.21,0.16,0.518,0.872,-0.21163496375083923
0.11469340324401855,0.02,0.03,0.48200000000000004,0.873,-0.18997476994991302
0.10671472549438477,0.02,0.02,0.425,0.873,-0.19204087555408478
0.10172796249389648,0.35,0.23,0.653,0.8740000000000001,-0.24747024476528168
0.11269879341125488,0.02,0.03,0.457,0.8740000000000001,-0.2447403371334076
0.11569070816040039,0.02,0.22,0.44799999999999995,0.8740000000000001,-0.258622944355011
0.13364243507385254,0.04,0.04,0.54,0.873,-0.2410418838262558
0.09773874282836914,0.02,0.03,0.428,0.8740000000000001,-0.2492152899503708
0.11768531799316406,0.05,0.04,0.7240000000000001,0.8740000000000001,-0.3154788613319397
0.1186823844909668,0.05,0.23,0.535,0.8740000000000001,-0.29604288935661316
0.10871005058288574,0.0,0.01,0.5670000000000001,0.875,-0.3281586766242981
0.12466645240783691,0.0,0.01,0.508,0.8740000000000001,-0.3404841721057892
0.0937492847442627,0.19,0.13,0.519,0.8740000000000001,-0.32665929198265076
