time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.10172605514526367,0.01,0.02,0.607,0.8440000000000001,-0.04704796522855759
0.09873580932617188,0.0,0.3,0.402,0.8440000000000001,-0.04623522609472275
0.08477282524108887,0.12,0.11,0.449,0.8440000000000001,-0.04402954503893852
0.09773778915405273,0.07,0.04,0.485,0.845,-0.04628819227218628
0.447803258895874,0.93,0.53,0.39,0.845,-0.047013089060783386
0.10471916198730469,0.44,0.28,0.609,0.846,-0.1018567606806755
0.09374880790710449,0.15,0.12,0.375,0.846,-0.10594797134399414
0.09175443649291992,0.0,0.01,0.401,0.846,-0.1130981594324112
0.09374833106994629,0.0,0.01,0.431,0.847,-0.12034451961517334
0.07480001449584961,0.0,0.08,0.415,0.847,-0.14238566160202026
0.09873628616333008,0.22,0.15,0.625,0.848,-0.14372946321964264
0.0857703685760498,0.0,0.01,0.42,0.848,-0.1611166000366211
0.10671401023864746,0.0,0.31,0.48100000000000004,0.848,-0.17162272334098816
0.09374856948852539,0.11,0.1,0.447,0.8490000000000001,-0.16481895744800568
0.10272502899169922,0.0,0.01,0.418,0.8490000000000001,-0.19056598842144012
0.10272479057312012,0.4,0.28,0.6609999999999999,0.8490000000000001,-0.3203428387641907
0.10571789741516113,0.14,0.11,0.43799999999999994,0.8490000000000001,-0.29000744223594666
0.10073041915893555,0.0,0.01,0.455,0.8490000000000001,-0.2914051413536072
0.10970520973205566,0.1,0.07,0.512,0.8490000000000001,-0.31297504901885986
0.09873700141906738,0.04,0.09,0.541,0.8490000000000001,-0.31121644377708435
0.11569023132324219,0.05,0.04,0.643,0.851,-0.27672886848449707
0.10272502899169922,0.0,0.01,0.428,0.851,-0.2732154130935669
0.10471987724304199,0.11,0.1,0.392,0.85,-0.25929272174835205
0.09973287582397461,0.0,0.01,0.40299999999999997,0.8490000000000001,-0.2780771255493164
0.08776593208312988,0.0,0.01,0.423,0.846,-0.2577405869960785
