time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
9.379411220550537,0.3,0.22,0.616,0.9329999999999999,-0.014796938747167587
0.19897723197937012,0.69,0.42,0.988,0.9329999999999999,-0.021711785346269608
0.19248580932617188,0.0,0.54,0.675,0.929,-0.028027476742863655
0.1825270652770996,0.17,0.14,0.789,0.925,-0.02877003699541092
0.20046162605285645,0.38,0.3,0.988,0.9209999999999999,-0.03194212168455124
0.18600964546203613,0.0,0.64,0.557,0.9179999999999999,-0.03323182463645935
0.19948101043701172,0.37,0.28,0.7120000000000001,0.9109999999999999,-0.03844727575778961
0.18151569366455078,0.52,0.41,0.718,0.9059999999999999,-0.04048170521855354
0.22057271003723145,0.1,0.69,0.737,0.9009999999999999,-0.04429788142442703
0.19946622848510742,0.47,0.33,0.795,0.8959999999999999,-0.044791560620069504
0.19549202919006348,0.06,0.72,0.625,0.894,-0.04344369098544121
0.2014617919921875,0.39,0.56,0.605,0.894,-0.04286962002515793
0.19248151779174805,0.26,0.18,0.682,0.8909999999999999,-0.05616558715701103
0.17752623558044434,0.07,0.61,0.622,0.889,-0.052741892635822296
0.1770339012145996,0.7,0.53,0.603,0.887,-0.057773664593696594
1.2227444648742676,0.93,0.46,0.405,0.872,-0.0543956495821476
0.19448089599609375,0.65,0.48,0.545,0.835,-0.05968737602233887
0.18051791191101074,0.64,0.47,0.643,0.831,-0.06012190133333206
0.18251276016235352,0.6,0.43,0.6759999999999999,0.8270000000000001,-0.05886314436793327
0.1765282154083252,0.68,0.51,0.752,0.8240000000000001,-0.06958287209272385
0.18650221824645996,0.46,0.37,0.62,0.8170000000000001,-0.06897074729204178
0.17752623558044434,0.54,0.39,0.6729999999999999,0.815,-0.06849871575832367
0.18350815773010254,0.51,0.37,0.643,0.812,-0.0820685401558876
0.1795198917388916,0.62,0.45,0.6409999999999999,0.81,-0.07263487577438354
0.17154145240783691,0.66,0.52,0.68,0.8079999999999999,-0.07955346256494522
0.18051743507385254,0.55,0.7,0.667,0.8059999999999999,-0.08701815456151962
0.18351030349731445,0.36,0.76,0.7040000000000001,0.8029999999999999,-0.08216007798910141
0.1795206069946289,0.3,0.72,0.7090000000000001,0.8009999999999999,-0.10206013172864914
0.19747209548950195,0.35,0.62,0.6890000000000001,0.7979999999999999,-0.09741383045911789
0.21741962432861328,0.52,0.37,0.685,0.799,-0.08987905830144882
0.22440004348754883,0.81,0.56,0.863,0.8,-0.10626717656850815
0.15059852600097656,0.76,0.53,0.8320000000000001,0.8,-0.10581042617559433
0.19647455215454102,0.09,0.74,0.675,0.7879999999999999,-0.11710894852876663
0.2044529914855957,0.56,0.4,0.7440000000000001,0.785,-0.11594042181968689
0.19946718215942383,0.4,0.32,0.602,0.78,-0.10414210706949234
0.18151545524597168,0.48,0.36,0.731,0.773,-0.11324963718652725
0.17752528190612793,0.4,0.31,0.706,0.764,-0.11131303757429123
0.18051695823669434,0.45,0.36,0.55,0.76,-0.1110318973660469
0.1845078468322754,0.69,0.49,0.609,0.76,-0.12688127160072327
0.18051719665527344,0.61,0.62,0.73,0.76,-0.11892945319414139
0.18151402473449707,0.49,0.65,0.506,0.76,-0.12592746317386627
0.1735363006591797,0.4,0.57,0.522,0.7609999999999999,-0.12493759393692017
0.18450498580932617,0.72,0.54,0.557,0.76,-0.1474994570016861
0.1735363006591797,0.5,0.41,0.722,0.763,-0.14329315721988678
0.16356301307678223,0.79,0.52,0.556,0.763,-0.15448099374771118
0.1825113296508789,0.56,0.7,0.631,0.764,-0.13621194660663605
0.17752456665039062,0.35,0.74,0.518,0.763,-0.14301764965057373
0.13364267349243164,0.76,0.56,0.619,0.763,-0.12371236830949783
0.16755318641662598,0.47,0.37,0.47700000000000004,0.765,-0.1315397322177887
0.17054414749145508,0.59,0.44,0.506,0.764,-0.14883548021316528
0.16954660415649414,0.7,0.62,0.59,0.763,-0.16854597628116608
0.1934828758239746,0.45,0.68,0.5870000000000001,0.764,-0.17226555943489075
0.1795191764831543,0.46,0.57,0.648,0.763,-0.17339548468589783
0.17553091049194336,0.51,0.71,0.516,0.763,-0.13753946125507355
0.1735365390777588,0.41,0.33,0.606,0.763,-0.16279955208301544
0.17253875732421875,0.21,0.16,0.523,0.763,-0.1799430400133133
0.17253923416137695,0.44,0.33,0.519,0.762,-0.17786411941051483
0.1765284538269043,0.28,0.21,0.522,0.762,-0.16773855686187744
0.18351030349731445,0.57,0.44,0.589,0.76,-0.17733758687973022
0.17353582382202148,0.45,0.36,0.564,0.76,-0.1824062317609787
0.1795206069946289,0.38,0.29,0.617,0.76,-0.18850930035114288
0.19448089599609375,0.4,0.33,0.59,0.76,-0.17316313087940216
0.18650245666503906,0.38,0.29,0.59,0.76,-0.20159275829792023
0.13663434982299805,0.93,0.69,0.649,0.76,-0.2000618278980255
0.17852210998535156,0.04,0.59,0.466,0.762,-0.18912486732006073
0.18051743507385254,0.54,0.65,0.494,0.762,-0.19543719291687012
0.16655516624450684,0.46,0.69,0.494,0.762,-0.21427062153816223
0.1765284538269043,0.39,0.31,0.648,0.7609999999999999,-0.22670389711856842
0.15558385848999023,0.27,0.63,0.688,0.7609999999999999,-0.20097820460796356
0.1545867919921875,0.46,0.35,0.519,0.76,-0.22218714654445648
0.17253947257995605,0.58,0.46,0.562,0.76,-0.2179226279258728
0.18450713157653809,0.38,0.3,0.6779999999999999,0.7609999999999999,-0.20201167464256287
0.17752575874328613,0.33,0.27,0.722,0.76,-0.22280645370483398
0.19148778915405273,0.57,0.43,0.757,0.76,-0.2061435580253601
0.1845078468322754,0.63,0.46,0.586,0.762,-0.19864021241664886
0.17054343223571777,0.65,0.52,0.586,0.762,-0.19967782497406006
0.17453360557556152,0.56,0.57,0.627,0.763,-0.24140827357769012
0.1825108528137207,0.49,0.65,0.655,0.764,-0.20104087889194489
0.19647502899169922,0.43,0.7,0.7140000000000001,0.765,-0.22120536863803864
0.1715409755706787,0.68,0.51,0.85,0.7659999999999999,-0.17035411298274994
