time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.56646990776062,0.66,0.5,0.324,0.8420000000000001,-0.015430768951773643
0.20345592498779297,0.18,0.13,0.662,0.843,-0.0228140726685524
0.19248485565185547,0.32,0.72,0.71,0.843,-0.026974694803357124
0.1845076084136963,0.36,0.27,0.5489999999999999,0.843,-0.030289379879832268
0.18650102615356445,0.35,0.26,0.46399999999999997,0.843,-0.03256453573703766
0.1795198917388916,0.5,0.37,0.612,0.843,-0.03457329049706459
0.17054224014282227,0.31,0.25,0.536,0.843,-0.03799634799361229
0.18151545524597168,0.43,0.33,0.506,0.8440000000000001,-0.04170335829257965
0.17553210258483887,0.59,0.43,0.637,0.8440000000000001,-0.045081138610839844
0.17553091049194336,0.69,0.53,0.552,0.8440000000000001,-0.041450873017311096
0.17453408241271973,0.52,0.73,0.5,0.8440000000000001,-0.04289301857352257
0.16456031799316406,0.47,0.35,0.5329999999999999,0.8440000000000001,-0.04511990398168564
0.18550395965576172,0.41,0.3,0.591,0.8440000000000001,-0.05191435292363167
0.18550419807434082,0.44,0.35,0.537,0.8440000000000001,-0.05499209836125374
0.18151450157165527,0.37,0.27,0.62,0.8440000000000001,-0.05314517766237259
1.233703851699829,0.82,0.67,0.33399999999999996,0.8440000000000001,-0.06387597322463989
0.19248533248901367,0.74,0.49,0.433,0.8490000000000001,-0.0632079616189003
0.1825122833251953,0.73,0.5,0.47600000000000003,0.8490000000000001,-0.0559464693069458
0.17154192924499512,0.57,0.53,0.512,0.85,-0.06678105145692825
0.1685495376586914,0.58,0.65,0.512,0.8490000000000001,-0.06715606898069382
0.18051743507385254,0.44,0.56,0.484,0.8490000000000001,-0.06550776958465576
0.1874985694885254,0.51,0.64,0.534,0.8490000000000001,-0.06809358298778534
0.1655573844909668,0.52,0.39,0.493,0.8490000000000001,-0.07485977560281754
0.17852234840393066,0.5,0.37,0.506,0.8490000000000001,-0.07794477790594101
0.17253947257995605,0.48,0.38,0.52,0.8490000000000001,-0.08975645154714584
0.17553114891052246,0.63,0.46,0.578,0.8490000000000001,-0.07770374417304993
0.16755199432373047,0.63,0.63,0.546,0.8490000000000001,-0.0905885323882103
0.1795203685760498,0.47,0.36,0.544,0.8490000000000001,-0.08997180312871933
0.1825122833251953,0.35,0.26,0.523,0.848,-0.09351466596126556
0.15358948707580566,0.45,0.32,0.511,0.848,-0.09688934683799744
0.15558314323425293,0.46,0.35,0.519,0.848,-0.09995908290147781
0.1326463222503662,0.86,0.63,0.5579999999999999,0.846,-0.11718684434890747
0.1605687141418457,0.67,0.51,0.518,0.8490000000000001,-0.10864095389842987
0.16655468940734863,0.65,0.63,0.526,0.8490000000000001,-0.10093368589878082
0.1545867919921875,0.43,0.32,0.525,0.8490000000000001,-0.11749231815338135
0.16356277465820312,0.4,0.31,0.48200000000000004,0.8490000000000001,-0.12194719165563583
0.1515955924987793,0.37,0.28,0.525,0.848,-0.12786652147769928
0.1735365390777588,0.48,0.35,0.518,0.847,-0.11854739487171173
0.16755294799804688,0.38,0.3,0.484,0.848,-0.12356188148260117
0.1795201301574707,0.57,0.43,0.562,0.847,-0.11720224469900131
0.18350958824157715,0.71,0.59,0.5589999999999999,0.847,-0.12471196800470352
0.17453384399414062,0.55,0.41,0.583,0.847,-0.12127982825040817
0.17852330207824707,0.45,0.33,0.537,0.848,-0.15735797584056854
0.18051743507385254,0.53,0.4,0.5329999999999999,0.848,-0.13804130256175995
0.17154145240783691,0.68,0.48,0.615,0.848,-0.1611756831407547
0.14960026741027832,0.6,0.57,0.5,0.848,-0.15594877302646637
0.17353534698486328,0.48,0.37,0.5539999999999999,0.848,-0.15005256235599518
0.10970664024353027,0.99,0.55,0.5670000000000001,0.848,-0.15854884684085846
0.17054390907287598,0.11,0.08,0.488,0.851,-0.157477468252182
0.1715412139892578,0.29,0.21,0.5539999999999999,0.852,-0.1527879238128662
0.17253851890563965,0.4,0.3,0.488,0.852,-0.15865132212638855
0.1655569076538086,0.41,0.3,0.488,0.851,-0.1845056116580963
0.17154192924499512,0.39,0.28,0.518,0.851,-0.16726960241794586
0.18251276016235352,0.5,0.4,0.55,0.852,-0.17292039096355438
0.17253851890563965,0.54,0.39,0.539,0.85,-0.15853431820869446
0.17453312873840332,0.69,0.5,0.488,0.85,-0.18256434798240662
0.17852210998535156,0.57,0.65,0.512,0.85,-0.16910475492477417
0.17154145240783691,0.42,0.68,0.524,0.8490000000000001,-0.17344780266284943
0.17553019523620605,0.48,0.37,0.542,0.8490000000000001,-0.19756153225898743
0.14959979057312012,0.38,0.27,0.48700000000000004,0.85,-0.19248846173286438
