time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.388223171234131,0.94,0.6,0.11699999999999999,0.892,-0.01628251001238823
0.1471118927001953,0.48,0.36,0.336,0.892,-0.023127995431423187
0.1381387710571289,0.56,0.42,0.39399999999999996,0.892,-0.029804429039359093
0.14261841773986816,0.72,0.49,0.475,0.892,-0.031029092147946358
0.16158008575439453,0.58,0.56,0.379,0.893,-0.0333646684885025
0.15209746360778809,0.51,0.4,0.382,0.893,-0.03407303988933563
0.14860272407531738,0.34,0.27,0.423,0.893,-0.03897067904472351
0.14760565757751465,0.5,0.38,0.401,0.893,-0.041364993900060654
0.15857481956481934,0.5,0.39,0.429,0.893,-0.043998777866363525
0.1486046314239502,0.84,0.51,0.389,0.892,-0.0468229204416275
0.15010499954223633,0.56,0.61,0.369,0.893,-0.047448351979255676
0.15061235427856445,0.46,0.34,0.379,0.893,-0.05089319869875908
0.1486034393310547,0.38,0.29,0.39899999999999997,0.893,-0.056135956197977066
0.15110182762145996,0.35,0.27,0.358,0.893,-0.05694001168012619
0.1441199779510498,0.5,0.38,0.368,0.893,-0.056180138140916824
0.15409421920776367,0.42,0.32,0.41700000000000004,0.893,-0.062068961560726166
0.14611458778381348,0.41,0.31,0.38799999999999996,0.893,-0.06844206899404526
0.1545860767364502,0.45,0.34,0.381,0.893,-0.06513871997594833
0.14810919761657715,0.56,0.41,0.419,0.893,-0.06797584891319275
0.14511704444885254,0.74,0.51,0.442,0.893,-0.07389385998249054
0.1436164379119873,0.58,0.43,0.395,0.893,-0.07047592103481293
0.15658092498779297,0.42,0.33,0.405,0.893,-0.08006169646978378
0.14760494232177734,0.49,0.36,0.428,0.893,-0.08199905604124069
0.16057109832763672,0.32,0.25,0.44299999999999995,0.893,-0.08111919462680817
0.16109442710876465,0.35,0.25,0.47600000000000003,0.893,-0.0882752388715744
0.17056941986083984,0.35,0.26,0.479,0.893,-0.09037844836711884
0.17353582382202148,0.39,0.26,0.551,0.893,-0.09068964421749115
0.1600794792175293,0.53,0.64,0.508,0.894,-0.09234046936035156
0.18700766563415527,0.47,0.33,0.644,0.895,-0.10817264020442963
0.16256451606750488,0.24,0.19,0.528,0.895,-0.10350034385919571
2.805570363998413,0.94,0.67,0.335,0.905,-0.09481800347566605
0.18051695823669434,0.66,0.46,0.5710000000000001,0.91,-0.11210927367210388
0.17803215980529785,0.35,0.24,0.639,0.91,-0.1042039692401886
0.17554807662963867,0.32,0.23,0.585,0.909,-0.12120512127876282
0.18401503562927246,0.47,0.55,0.617,0.909,-0.12177819013595581
0.18751049041748047,0.42,0.3,0.59,0.909,-0.11983118951320648
0.14762425422668457,0.46,0.31,0.488,0.909,-0.13698701560497284
0.16356253623962402,0.47,0.36,0.506,0.9109999999999999,-0.1309509575366974
0.1715397834777832,0.51,0.4,0.381,0.9129999999999999,-0.13544102013111115
0.15010571479797363,0.76,0.51,0.424,0.914,-0.14248131215572357
0.16655445098876953,0.54,0.56,0.446,0.917,-0.15245145559310913
0.16007733345031738,0.5,0.39,0.38799999999999996,0.9179999999999999,-0.14620976150035858
0.14611482620239258,0.35,0.27,0.381,0.92,-0.16809043288230896
0.1466083526611328,0.53,0.41,0.484,0.92,-0.16260157525539398
0.14561128616333008,0.51,0.4,0.405,0.919,-0.15582989156246185
0.15259075164794922,0.51,0.39,0.371,0.919,-0.18828757107257843
0.15957307815551758,0.59,0.42,0.44,0.919,-0.16838586330413818
0.14860272407531738,0.72,0.55,0.39899999999999997,0.919,-0.16698066890239716
0.15358924865722656,0.51,0.54,0.373,0.919,-0.20528720319271088
0.16057085990905762,0.58,0.46,0.44799999999999995,0.919,-0.1833460032939911
0.14518427848815918,0.37,0.29,0.425,0.919,-0.1696825921535492
0.16207337379455566,0.51,0.38,0.406,0.919,-0.16069811582565308
0.14760255813598633,0.59,0.41,0.389,0.919,-0.2035599946975708
0.146620512008667,0.71,0.5,0.419,0.9179999999999999,-0.19646956026554108
0.1630702018737793,0.54,0.55,0.386,0.919,-0.2391839325428009
0.15259218215942383,0.56,0.45,0.434,0.919,-0.1975749135017395
