time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.07679462432861328,0.14,0.09,0.4,0.9059999999999999,-0.09715822339057922
0.07679414749145508,0.02,0.03,0.39299999999999996,0.9059999999999999,-0.101282499730587
0.07679390907287598,0.01,0.23,0.532,0.905,-0.11546728014945984
0.08377575874328613,0.01,0.01,0.389,0.9059999999999999,-0.1055104061961174
0.0773017406463623,0.01,0.02,0.375,0.905,-0.1020738035440445
0.07829618453979492,0.01,0.02,0.363,0.905,-0.1021924763917923
0.0827794075012207,0.01,0.02,0.327,0.905,-0.0992465391755104
0.08178114891052246,0.07,0.06,0.436,0.9059999999999999,-0.09958883374929428
0.0827784538269043,0.02,0.02,0.409,0.9059999999999999,-0.10258948802947998
0.12767601013183594,0.04,0.24,0.45799999999999996,0.9059999999999999,-0.11525963246822357
0.6407935619354248,0.87,0.58,0.305,0.898,-0.0934908539056778
0.0852808952331543,0.62,0.45,0.45,0.9,-0.125143364071846
0.07829761505126953,0.03,0.02,0.33,0.9,-0.12500420212745667
0.08429598808288574,0.04,0.27,0.382,0.9,-0.1267632246017456
0.0827779769897461,0.04,0.15,0.366,0.9,-0.1334892362356186
0.08428311347961426,0.02,0.02,0.384,0.9,-0.10584735125303268
0.08228611946105957,0.05,0.04,0.374,0.9,-0.136774942278862
0.0917668342590332,0.03,0.03,0.332,0.9,-0.13727319240570068
0.08130455017089844,0.05,0.27,0.375,0.9,-0.12562792003154755
0.08328437805175781,0.19,0.14,0.325,0.899,-0.11292027682065964
0.0827789306640625,0.03,0.03,0.379,0.9,-0.13286499679088593
0.07430815696716309,0.02,0.02,0.332,0.9,-0.12419096380472183
0.10921335220336914,0.28,0.19,0.802,0.904,-0.5363495349884033
0.07779145240783691,0.02,0.02,0.36700000000000005,0.904,-0.5498461723327637
0.08277750015258789,0.03,0.02,0.396,0.904,-0.511023759841919
0.09325623512268066,0.04,0.03,0.38,0.904,-0.49753519892692566
0.08178091049194336,0.04,0.16,0.349,0.904,-0.5396563410758972
0.0832819938659668,0.13,0.09,0.318,0.903,-0.5502468943595886
0.09326028823852539,0.05,0.04,0.486,0.903,-0.4581261873245239
0.09075689315795898,0.05,0.18,0.41100000000000003,0.902,-0.5183741450309753
0.09275245666503906,0.05,0.04,0.461,0.902,-0.4885609745979309
0.09026575088500977,0.05,0.24,0.395,0.902,-0.49997907876968384
0.07878923416137695,0.04,0.04,0.41200000000000003,0.902,-0.41959384083747864
0.07679462432861328,0.48,0.35,0.5,0.903,-0.6724744439125061
0.08078312873840332,0.02,0.02,0.435,0.902,-0.7394973039627075
0.07779145240783691,0.03,0.22,0.35,0.903,-0.7220422625541687
0.07929348945617676,0.19,0.14,0.361,0.902,-0.6928805112838745
0.08926749229431152,0.05,0.04,0.377,0.902,-0.6475493311882019
0.07929491996765137,0.02,0.02,0.33899999999999997,0.902,-0.7049998641014099
0.08029055595397949,0.02,0.02,0.33899999999999997,0.902,-0.6937839388847351
0.08078384399414062,0.02,0.29,0.29600000000000004,0.902,-0.6751004457473755
0.09275174140930176,0.02,0.14,0.32799999999999996,0.902,-0.6994867920875549
0.07878851890563965,0.04,0.03,0.326,0.902,-0.6698746681213379
0.07630491256713867,0.02,0.02,0.314,0.902,-0.7449949979782104
0.0827786922454834,0.72,0.46,0.653,0.904,-0.7229111790657043
0.09125971794128418,0.05,0.29,0.502,0.904,-0.7749643921852112
0.09026694297790527,0.07,0.05,0.406,0.903,-0.7319741249084473
0.1376323699951172,0.05,0.37,0.498,0.903,-0.777423620223999
0.09077334403991699,0.05,0.04,0.41600000000000004,0.903,-0.7571898698806763
0.0912625789642334,0.05,0.04,0.43799999999999994,0.903,-0.7800806164741516
0.08778214454650879,0.05,0.04,0.45,0.903,-0.7760993838310242
0.08976006507873535,0.03,0.03,0.33799999999999997,0.904,-0.8078771829605103
0.07878804206848145,0.02,0.02,0.37200000000000005,0.903,-0.8196934461593628
0.0912623405456543,0.25,0.18,0.348,0.903,-0.769312858581543
0.08078455924987793,0.04,0.04,0.354,0.903,-0.6398825645446777
