time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.748971700668335,0.24,0.16,0.254,0.975,0.9202218651771545
0.08676886558532715,0.12,0.07,0.45799999999999996,0.975,0.6966370344161987
0.0857706069946289,0.12,0.1,0.596,0.973,0.5296953320503235
0.09375,0.2,0.1,0.6559999999999999,0.971,0.3812953233718872
0.1186826229095459,0.1,0.06,0.988,0.9670000000000001,0.2891075909137726
0.09175539016723633,0.1,0.06,0.562,0.966,0.21320833265781403
0.09275150299072266,0.21,0.1,0.518,0.966,0.1636921763420105
0.08477306365966797,0.21,0.1,0.561,0.966,0.11851689964532852
0.10372257232666016,0.1,0.06,0.562,0.9670000000000001,0.09381570667028427
0.10073137283325195,0.21,0.1,0.556,0.9670000000000001,0.07216951996088028
0.0967409610748291,0.21,0.06,0.662,0.9670000000000001,0.05592191964387894
0.0967402458190918,0.1,0.06,0.614,0.9670000000000001,0.04159022867679596
0.10372185707092285,0.11,0.06,0.484,0.9670000000000001,0.0377543643116951
0.09973287582397461,0.21,0.1,0.528,0.9670000000000001,0.033827025443315506
0.08876228332519531,0.21,0.06,0.5,0.9670000000000001,0.02796088345348835
0.301194429397583,0.62,0.28,0.373,0.9670000000000001,0.020172392949461937
0.11369562149047852,0.05,0.06,0.331,0.9690000000000001,0.018691612407565117
0.10073041915893555,0.1,0.06,0.685,0.965,0.016173018142580986
0.09474682807922363,0.1,0.06,0.5,0.965,0.014208567328751087
0.08676815032958984,0.18,0.08,0.5710000000000001,0.965,0.01330819632858038
0.08676791191101074,0.18,0.08,0.5710000000000001,0.965,0.011282399296760559
0.10471892356872559,0.12,0.08,0.684,0.9640000000000001,0.010482586920261383
0.10571718215942383,0.16,0.07,0.625,0.9640000000000001,0.009227121248841286
0.07679438591003418,0.16,0.09,0.521,0.9640000000000001,0.009033868089318275
0.10372257232666016,0.14,0.09,0.672,0.965,0.008736765943467617
0.08377552032470703,0.1,0.06,0.643,0.9640000000000001,0.00852514710277319
0.12267231941223145,0.1,0.1,0.541,0.9640000000000001,0.00755344657227397
0.09175395965576172,0.2,0.06,0.46399999999999997,0.9640000000000001,0.006694445386528969
0.09075713157653809,0.1,0.06,0.474,0.9640000000000001,0.006360361352562904
0.07480120658874512,0.2,0.1,0.5,0.9640000000000001,0.005626878701150417
0.09075736999511719,0.2,0.1,0.5,0.9640000000000001,0.005791895091533661
0.0857701301574707,0.11,0.06,0.58,0.9640000000000001,0.004466529004275799
0.11868119239807129,0.02,0.06,0.479,0.97,0.0056221322156488895
0.11768484115600586,0.11,0.06,0.667,0.97,0.004775881767272949
0.0857701301574707,0.1,0.06,0.614,0.97,0.0044657266698777676
0.08676743507385254,0.19,0.09,0.578,0.97,0.004540523048490286
0.08876323699951172,0.19,0.06,0.48200000000000004,0.97,0.0046157799661159515
0.09175586700439453,0.11,0.06,0.5,0.97,0.004314971622079611
0.0857698917388916,0.2,0.1,0.5,0.97,0.003946139011532068
0.08577108383178711,0.2,0.1,0.607,0.97,0.0038788882084190845
0.11070394515991211,0.1,0.06,0.486,0.97,0.00381713779643178
0.11569070816040039,0.1,0.06,0.597,0.9690000000000001,0.0035333551932126284
0.11569094657897949,0.19,0.09,0.639,0.9690000000000001,0.0036827002186328173
0.08975958824157715,0.11,0.06,0.509,0.9690000000000001,0.003535578725859523
0.09075713157653809,0.11,0.06,0.46399999999999997,0.9690000000000001,0.003565812250599265
0.08876228332519531,0.1,0.06,0.48200000000000004,0.9690000000000001,0.0031502963975071907
0.08676815032958984,0.1,0.1,0.5,0.9690000000000001,0.003144187619909644
0.08676743507385254,0.2,0.1,0.45799999999999996,0.9690000000000001,0.0030903860460966825
0.09275197982788086,0.13,0.06,0.259,0.97,0.0030441107228398323
0.11070370674133301,0.13,0.06,0.5,0.9690000000000001,0.0031397936400026083
0.11170172691345215,0.1,0.06,0.7559999999999999,0.968,0.0029982205014675856
0.1216745376586914,0.1,0.06,0.975,0.963,0.002813550876453519
0.09474587440490723,0.1,0.06,0.562,0.9620000000000001,0.0029894597828388214
0.07679462432861328,0.18,0.07,0.521,0.9620000000000001,0.0030015152879059315
0.08975982666015625,0.18,0.08,0.48200000000000004,0.9620000000000001,0.00274876831099391
0.10671520233154297,0.13,0.08,0.547,0.9620000000000001,0.0030458488035947084
0.12067723274230957,0.17,0.07,0.792,0.961,0.0029093455523252487
0.12067675590515137,0.08,0.05,0.925,0.9620000000000001,0.0026641772128641605
0.11668753623962402,0.14,0.09,0.625,0.9620000000000001,0.0025454636197537184
0.09175467491149902,0.14,0.06,0.48200000000000004,0.961,0.002624075161293149
0.09075736999511719,0.1,0.06,0.526,0.961,0.0023969735484570265
0.0937495231628418,0.2,0.1,0.5,0.961,0.002598799765110016
0.10671520233154297,0.2,0.06,0.47200000000000003,0.961,0.0023637833073735237
0.08577108383178711,0.1,0.06,0.475,0.961,0.0023761417251080275
0.11070394515991211,0.1,0.03,0.401,0.963,0.0024272501468658447
0.11768579483032227,0.13,0.08,1.0,0.963,0.002414079150184989
0.11469244956970215,0.1,0.06,0.6990000000000001,0.963,0.002261779038235545
0.10571765899658203,0.1,0.06,0.672,0.963,0.002476027002558112
0.11070370674133301,0.1,0.06,0.611,0.963,0.00248587504029274
0.09574389457702637,0.1,0.06,0.662,0.963,0.002244045026600361
0.11269879341125488,0.2,0.1,0.583,0.963,0.0023119437973946333
0.11668753623962402,0.1,0.06,0.861,0.963,0.002025700407102704
0.10372233390808105,0.1,0.06,0.877,0.9590000000000001,0.002261238871142268
0.11170053482055664,0.1,0.06,1.0,0.958,0.0021884192246943712
0.12366771697998047,0.1,0.06,1.0,0.958,0.0021554934792220592
0.12366795539855957,0.1,0.06,0.988,0.9590000000000001,0.0020891758613288403
0.10471916198730469,0.1,0.06,0.8190000000000001,0.9590000000000001,0.002016003942117095
0.10671424865722656,0.1,0.06,0.875,0.9590000000000001,0.0020892133470624685
0.10571599006652832,0.11,0.06,0.8059999999999999,0.958,0.0019866861402988434
0.10970664024353027,0.17,0.1,0.536,0.9570000000000001,0.0017727790400385857
