time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.7492053508758545,0.9700000000000001,0.4533333333333333,0.3336666666666667,0.8493333333333334,-0.013722461648285366
0.19149311383565262,0.4566666666666667,0.32,0.5860000000000001,0.8496666666666667,-0.021860706309477465
0.19963932037353516,0.49333333333333335,0.35666666666666663,0.6143333333333334,0.85,-0.026994371165831865
0.19215289751688638,0.38666666666666666,0.2733333333333334,0.5976666666666667,0.8496666666666667,-0.03058839651445543
0.19365668296813962,0.5533333333333333,0.5433333333333333,0.6189999999999999,0.8489999999999999,-0.031930265948176335
0.193652073542277,0.43999999999999995,0.3866666666666667,0.5903333333333335,0.8489999999999999,-0.03443991392850873
0.1873350143432617,0.4666666666666666,0.34333333333333327,0.5970000000000001,0.8489999999999999,-0.0363926763335863
0.1878349781036376,0.39666666666666667,0.2833333333333334,0.5856666666666667,0.8489999999999999,-0.040277158220609004
0.19215242067972815,0.3333333333333333,0.4033333333333333,0.626,0.85,-0.04273959994316096
0.18483877182006833,0.48,0.3466666666666667,0.6396666666666667,0.8503333333333333,-0.04349055017034207
0.20295850435892734,0.32,0.5266666666666667,0.641,0.851,-0.043733641505241366
0.1906646887461344,0.6266666666666666,0.4533333333333333,0.6766666666666666,0.852,-0.044773341466983065
0.18833549817403153,0.42666666666666675,0.34,0.5886666666666667,0.8513333333333333,-0.053573533892631496
0.19414718945821122,0.5333333333333333,0.6166666666666667,0.5823333333333333,0.851,-0.05501379941900563
0.1969747543334961,0.54,0.6166666666666667,0.5666666666666668,0.851,-0.054769342144330296
1.3859866460164387,0.8566666666666668,0.6633333333333333,0.30266666666666664,0.8513333333333334,-0.06142534812291459
0.19564596811930332,0.44,0.49,0.49866666666666676,0.8543333333333333,-0.062352964033683095
0.18882783253987626,0.5233333333333334,0.39333333333333337,0.5726666666666668,0.8543333333333333,-0.06118455777565634
0.18900291124979654,0.4633333333333334,0.5566666666666666,0.5716666666666667,0.8546666666666667,-0.06424201031525922
0.19066341718037916,0.56,0.49,0.5983333333333333,0.8543333333333333,-0.06827772657076513
0.18982521692911777,0.5333333333333333,0.38000000000000006,0.5916666666666667,0.8543333333333333,-0.06717320779959353
0.1891613006591796,0.4466666666666667,0.31666666666666665,0.5589999999999999,0.8543333333333333,-0.07005796581506724
