time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
1.7179265022277832,0.99,0.03,0.354,0.7929999999999999,-0.0073781185783445835
0.12267208099365234,0.31,0.08,0.64,0.7929999999999999,-0.01153470203280449
0.11469340324401855,0.42,0.1,0.64,0.7929999999999999,-0.036723792552948
0.11967897415161133,0.41,0.09,0.816,0.7929999999999999,-0.0264726672321558
0.12267184257507324,0.46,0.1,0.726,0.7909999999999999,-0.03920996934175491
0.1186826229095459,0.63,0.17,0.6890000000000001,0.79,-0.016780296340584755
0.13115501403808594,0.59,0.16,0.7559999999999999,0.7909999999999999,-0.026965387165546417
0.11569046974182129,0.55,0.14,0.653,0.7909999999999999,-0.03956064581871033
0.11569070816040039,0.5,0.11,0.659,0.7909999999999999,-0.03257039561867714
0.1266617774963379,0.5,0.11,0.76,0.7909999999999999,-0.03996369615197182
0.12466645240783691,0.51,0.11,0.677,0.79,-0.038647327572107315
0.11967992782592773,0.48,0.11,0.659,0.7909999999999999,-0.044453803449869156
0.11170077323913574,0.43,0.1,0.6629999999999999,0.7909999999999999,-0.03763996809720993
0.11070394515991211,0.49,0.11,0.693,0.7909999999999999,-0.04340757429599762
0.1296529769897461,0.49,0.11,0.75,0.7909999999999999,-0.05298543721437454
0.11818981170654297,0.32,0.09,0.792,0.79,-0.057720135897397995
0.11719489097595215,0.48,0.1,0.648,0.79,-0.06396365910768509
0.13463878631591797,0.32,0.11,0.574,0.794,-0.059544261544942856
0.12865710258483887,0.48,0.13,0.763,0.794,-0.04085763916373253
0.12417387962341309,0.5,0.13,0.7040000000000001,0.795,-0.05766331031918526
0.1137082576751709,0.55,0.13,0.67,0.795,-0.06866174936294556
0.11967968940734863,0.5,0.11,0.773,0.795,-0.08053983002901077
0.11668801307678223,0.51,0.11,0.732,0.795,-0.061926644295454025
0.11967897415161133,0.52,0.11,0.7290000000000001,0.795,-0.07546480000019073
0.11569094657897949,0.51,0.1,0.649,0.7959999999999999,-0.07184015959501266
0.1191871166229248,0.44,0.11,0.682,0.795,-0.08700684458017349
