time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
2.1423232555389404,0.98,0.04,0.308,0.866,-0.013851061463356018
0.0937497615814209,0.08,0.04,0.5429999999999999,0.867,-0.015270120464265347
0.0912632942199707,0.59,0.14,0.573,0.866,-0.035117387771606445
0.10272359848022461,0.65,0.17,0.674,0.867,-0.031421031802892685
0.08976101875305176,0.61,0.16,0.6829999999999999,0.867,-0.03659901022911072
0.10373759269714355,0.67,0.17,0.64,0.867,-0.030669454485177994
0.11170029640197754,0.63,0.16,0.629,0.867,-0.026441745460033417
0.08926677703857422,0.52,0.13,0.562,0.867,-0.030071744695305824
0.608900785446167,0.25,0.08,0.831,0.8690000000000001,-0.0387406125664711
0.10323357582092285,0.17,0.07,0.802,0.868,-0.03897985816001892
0.10073018074035645,0.62,0.15,0.6,0.867,-0.038039688020944595
0.09973382949829102,0.62,0.14,0.642,0.868,-0.056198276579380035
0.10172867774963379,0.63,0.15,0.764,0.868,-0.04357670620083809
0.09574460983276367,0.5,0.12,0.695,0.872,-0.036920756101608276
0.09673953056335449,0.52,0.11,0.787,0.872,-0.0368841327726841
0.0887603759765625,0.5,0.1,0.741,0.872,-0.05903933569788933
0.49567365646362305,0.05,0.08,0.466,0.871,-0.06237562373280525
0.09773850440979004,0.04,0.03,0.5589999999999999,0.87,-0.061397407203912735
0.09126114845275879,0.62,0.14,0.556,0.87,-0.06333553045988083
0.08976030349731445,0.64,0.12,0.514,0.8690000000000001,-0.046476490795612335
0.09275269508361816,0.64,0.11,0.575,0.8690000000000001,-0.015338778495788574
0.08876323699951172,0.58,0.11,0.7070000000000001,0.8690000000000001,-0.06087266653776169
0.0967411994934082,0.64,0.12,0.633,0.87,-0.053009532392024994
0.09873652458190918,0.54,0.12,0.8109999999999999,0.8690000000000001,-0.06954487413167953
0.5041580200195312,0.04,0.03,0.49700000000000005,0.8690000000000001,-0.0754106342792511
0.09574389457702637,0.31,0.08,0.5710000000000001,0.8690000000000001,-0.0635785311460495
0.08876204490661621,0.31,0.1,0.625,0.868,-0.06735596805810928
0.0942528247833252,0.52,0.13,0.6,0.8690000000000001,-0.09508278965950012
0.09525251388549805,0.64,0.11,0.556,0.868,-0.05226481705904007
0.08727264404296875,0.51,0.11,0.606,0.868,-0.06742541491985321
0.10073161125183105,0.5,0.1,0.7040000000000001,0.868,-0.08726844936609268
0.09574413299560547,0.6,0.14,0.6829999999999999,0.868,-0.07111692428588867
0.5545310974121094,0.02,0.02,0.43200000000000005,0.868,-0.07823240756988525
0.08577108383178711,0.03,0.08,0.648,0.868,-0.0816996619105339
0.09075713157653809,0.3,0.13,0.562,0.868,-0.09225209802389145
0.09275150299072266,0.67,0.13,0.588,0.868,-0.09171567857265472
0.09075713157653809,0.54,0.11,0.486,0.868,-0.09336178749799728
0.09525132179260254,0.49,0.1,0.542,0.868,-0.08799068629741669
0.08776640892028809,0.53,0.11,0.528,0.868,-0.08629848062992096
0.08377504348754883,0.72,0.16,0.523,0.868,-0.06706412881612778
