time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.11768341064453125,0.19,0.09,0.5710000000000001,0.878,-0.35043787956237793
0.10272502899169922,0.04,0.03,0.508,0.879,-0.34618043899536133
0.11967849731445312,0.15,0.11,0.48,0.879,-0.35158371925354004
0.13567280769348145,0.06,0.04,0.61,0.877,-0.3250715732574463
0.9365601539611816,0.75,0.53,0.537,0.889,-0.4116284251213074
0.12474346160888672,0.2,0.13,0.688,0.883,-0.3110455274581909
0.11121106147766113,0.04,0.03,0.465,0.883,-0.3105635643005371
0.12466669082641602,0.25,0.18,0.49700000000000005,0.883,-0.31858089566230774
0.11668801307678223,0.05,0.3,0.48,0.8809999999999999,-0.3146863281726837
0.10571789741516113,0.06,0.04,0.47700000000000004,0.8809999999999999,-0.29064881801605225
0.12666082382202148,0.19,0.13,0.677,0.879,-0.4303191602230072
0.11369562149047852,0.04,0.03,0.612,0.879,-0.37416744232177734
0.1231851577758789,0.04,0.03,0.45399999999999996,0.879,-0.36548683047294617
0.12865710258483887,0.06,0.04,0.47600000000000003,0.879,-0.40466004610061646
0.10372209548950195,0.12,0.08,0.46799999999999997,0.879,-0.49629345536231995
0.11420154571533203,0.21,0.15,0.6609999999999999,0.88,-0.4807092249393463
0.12666106224060059,0.08,0.05,0.445,0.8809999999999999,-0.4999859035015106
0.12218332290649414,0.04,0.22,0.43700000000000006,0.88,-0.47995850443840027
0.11420154571533203,0.06,0.26,0.507,0.8809999999999999,-0.48153847455978394
0.11269831657409668,0.04,0.08,0.48200000000000004,0.88,-0.4796084463596344
0.11469364166259766,0.46,0.3,0.7190000000000001,0.8809999999999999,-0.509177565574646
0.12916064262390137,0.06,0.24,0.551,0.882,-0.46848270297050476
0.13216376304626465,0.31,0.21,0.5710000000000001,0.8809999999999999,-0.5053523778915405
0.11421990394592285,0.14,0.09,0.5579999999999999,0.8809999999999999,-0.48348110914230347
0.10671591758728027,0.15,0.1,0.574,0.8809999999999999,-0.5834280252456665
