time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
5.517747243245442,0.6266666666666666,0.43999999999999995,0.4073333333333333,0.8656666666666668,-0.014075735583901334
0.19298736254374185,0.51,0.33666666666666667,0.733,0.866,-0.021258136878410966
0.19281800587971998,0.31666666666666665,0.5666666666666667,0.6946666666666667,0.8649999999999999,-0.026687823235988565
0.17919301986694333,0.3066666666666667,0.23666666666666666,0.7026666666666667,0.8633333333333333,-0.029181520765026364
0.1891597906748453,0.4333333333333333,0.33,0.657,0.8620000000000001,-0.03227273250619567
0.17968845367431638,0.39333333333333337,0.52,0.5793333333333334,0.8610000000000001,-0.03371624151865637
0.18251633644104,0.38666666666666666,0.41333333333333333,0.5910000000000001,0.8586666666666667,-0.0372058600187301
0.17420132954915357,0.47,0.36333333333333334,0.591,0.8573333333333334,-0.040650217483441
0.19486705462137852,0.3433333333333333,0.4566666666666666,0.6773333333333333,0.8553333333333333,-0.043722214798132535
0.18816335995992017,0.4666666666666666,0.5266666666666667,0.7036666666666668,0.8546666666666667,-0.04213839148481683
0.18019000689188633,0.3333333333333333,0.59,0.5766666666666667,0.8546666666666667,-0.04300748060146964
0.18350974718729648,0.4533333333333333,0.43,0.5976666666666667,0.8550000000000001,-0.04432438686490057
0.185170571009318,0.35333333333333333,0.26333333333333336,0.587,0.8540000000000001,-0.052777354915936735
0.1775258382161458,0.3566666666666667,0.45999999999999996,0.5506666666666667,0.8533333333333335,-0.053004222611586195
0.18002096811930332,0.59,0.4833333333333334,0.5993333333333334,0.8526666666666666,-0.0532568047444025
1.2217392921447754,0.8966666666666666,0.6333333333333333,0.3396666666666666,0.8476666666666667,-0.0588606384893258
0.19015860557556144,0.6999999999999998,0.49333333333333335,0.49266666666666664,0.8380000000000001,-0.06231114268302914
0.18583679199218747,0.62,0.44333333333333336,0.6043333333333334,0.8370000000000001,-0.05863593642910317
0.18184733390808103,0.5099999999999999,0.4066666666666667,0.608,0.836,-0.06236858541766797
0.18483924865722653,0.5233333333333333,0.45999999999999996,0.6096666666666667,0.8346666666666667,-0.06616861373186107
0.18151497840881345,0.45,0.42,0.564,0.8323333333333335,-0.06474715222915006
0.18051783243815103,0.5,0.45999999999999996,0.5753333333333334,0.8316666666666667,-0.06951710830132159
