time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.09973382949829102,0.01,0.02,0.489,0.9790000000000001,0.0006052076350897551
0.10671424865722656,0.03,0.03,0.904,0.976,0.000659528945107013
0.09275150299072266,0.04,0.04,0.764,0.977,0.0005736275343224406
0.09075689315795898,0.07,0.04,0.667,0.978,0.0005777979386039078
0.0967416763305664,0.04,0.03,0.625,0.9790000000000001,0.0005961275892332196
0.10272550582885742,0.03,0.02,0.722,0.98,0.0005771013093180954
0.09624886512756348,0.03,0.02,0.727,0.98,0.0005850464222021401
0.09625005722045898,0.03,0.02,0.7879999999999999,0.9790000000000001,0.000629094778560102
0.10372233390808105,0.05,0.03,0.9329999999999999,0.975,0.0006169677362777293
0.07878923416137695,0.05,0.03,0.6409999999999999,0.976,0.0005573358503170311
0.0967411994934082,0.06,0.03,0.6579999999999999,0.977,0.000595014716964215
0.0937497615814209,0.06,0.02,0.6920000000000001,0.978,0.0005768776754848659
0.0967409610748291,0.03,0.03,0.838,0.9790000000000001,0.0005763517110608518
0.09574365615844727,0.03,0.03,0.736,0.98,0.0006410058122128248
0.10023903846740723,0.04,0.03,0.75,0.981,0.0005982908187434077
0.09873628616333008,0.04,0.03,0.787,0.982,0.0005856436328031123
0.09574508666992188,0.04,0.03,0.857,0.9840000000000001,0.000657380442135036
0.10622525215148926,0.05,0.03,0.875,0.985,0.0005586389452219009
0.13414835929870605,0.04,0.03,0.9309999999999999,0.987,0.0006533003761433065
0.14561057090759277,0.01,0.03,0.92,0.982,0.0006845644093118608
0.11369657516479492,0.03,0.03,0.9059999999999999,0.977,0.0006235083565115929
0.09873604774475098,0.0,0.01,0.927,0.973,0.0006740776007063687
0.11369609832763672,0.03,0.02,0.971,0.968,0.000570582109503448
0.0998685359954834,0.03,0.02,0.868,0.9640000000000001,0.0006296331412158906
0.09973263740539551,0.03,0.02,0.6579999999999999,0.965,0.000550909258890897
0.08676886558532715,0.03,0.02,0.615,0.966,0.0006198982591740787
0.0912625789642334,0.06,0.03,0.672,0.966,0.0006078280857764184
0.09525299072265625,0.06,0.02,0.625,0.9670000000000001,0.0006153139984235168
0.08926796913146973,0.03,0.02,0.6409999999999999,0.968,0.0005721614579670131
0.09175491333007812,0.03,0.02,0.7809999999999999,0.9690000000000001,0.0005907059530727565
0.09873533248901367,0.06,0.03,0.708,0.97,0.000634562864433974
0.0857703685760498,0.06,0.02,0.625,0.971,0.0006553123239427805
0.09275293350219727,0.03,0.02,0.597,0.971,0.0006695921183563769
0.07480001449584961,0.03,0.02,0.6459999999999999,0.972,0.0005826372653245926
0.08876323699951172,0.06,0.03,0.6409999999999999,0.973,0.0005729177501052618
0.10073089599609375,0.06,0.02,0.639,0.9740000000000001,0.0005838905344717205
0.09525227546691895,0.03,0.02,0.611,0.975,0.0006510343519039452
0.10671424865722656,0.03,0.02,0.753,0.976,0.0006093506817705929
0.09574341773986816,0.03,0.02,0.762,0.977,0.0006145936786197126
0.1047203540802002,0.03,0.02,0.932,0.975,0.0006564404466189444
0.09924101829528809,0.03,0.02,0.8,0.975,0.0006323002744466066
0.08876276016235352,0.06,0.04,0.6409999999999999,0.976,0.0005972408689558506
0.09374880790710449,0.06,0.02,0.625,0.977,0.0006008275668136775
0.10073161125183105,0.03,0.02,0.6809999999999999,0.977,0.0006132400594651699
0.0967404842376709,0.03,0.02,0.75,0.9790000000000001,0.0006377637037076056
0.09973335266113281,0.03,0.02,0.705,0.98,0.000673813687171787
0.09474682807922363,0.03,0.02,0.821,0.975,0.000603945110924542
0.10671401023864746,0.03,0.02,0.8140000000000001,0.973,0.0005944101721979678
0.10272502899169922,0.03,0.02,0.6709999999999999,0.9740000000000001,0.0005943809519521892
0.10272598266601562,0.03,0.02,0.667,0.975,0.0005845960695296526
0.10921430587768555,0.03,0.02,0.784,0.976,0.0006075755227357149
0.10172724723815918,0.03,0.02,0.925,0.977,0.0005890534375794232
0.11070537567138672,0.05,0.03,0.841,0.978,0.0006730238674208522
0.09574389457702637,0.07,0.03,0.778,0.978,0.0006439270218834281
0.08676838874816895,0.04,0.03,0.625,0.978,0.0005627402570098639
0.10172748565673828,0.04,0.03,0.662,0.978,0.0006290234159678221
0.09973382949829102,0.07,0.04,0.653,0.978,0.0005201057647354901
0.08976030349731445,0.04,0.03,0.7879999999999999,0.978,0.0005543608567677438
