time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.08876252174377441,0.6,0.03,0.562,0.9390000000000001,0.0013144019758328795
0.09973335266113281,0.04,0.03,0.672,0.9390000000000001,0.0012082947650924325
0.08477377891540527,0.04,0.02,0.625,0.9390000000000001,0.001269519911147654
0.09275221824645996,0.04,0.02,0.643,0.9390000000000001,0.0012664450332522392
0.0797872543334961,0.06,0.02,0.625,0.94,0.0012592042330652475
0.08976101875305176,0.04,0.02,0.643,0.94,0.0013078610645607114
0.09824466705322266,0.06,0.03,0.7340000000000001,0.94,0.0012823237339034677
0.09824585914611816,0.06,0.02,0.7340000000000001,0.94,0.0012978669255971909
0.10023951530456543,0.04,0.02,0.7190000000000001,0.94,0.0012597300810739398
0.09773874282836914,0.04,0.02,0.6459999999999999,0.94,0.0013043457875028253
0.10172820091247559,0.06,0.02,0.625,0.94,0.0013055750168859959
0.10172891616821289,0.06,0.02,0.687,0.94,0.0012183545622974634
0.10372209548950195,0.04,0.02,0.742,0.94,0.0012244078097864985
0.08975958824157715,0.06,0.02,0.6459999999999999,0.94,0.0012896215775981545
0.09075760841369629,0.06,0.02,0.667,0.94,0.0013864091597497463
0.0967402458190918,0.04,0.02,0.8,0.94,0.0012916111154481769
0.09724664688110352,0.04,0.02,0.7879999999999999,0.94,0.0013195311184972525
0.09973311424255371,0.06,0.02,0.615,0.94,0.0012998775346204638
0.09175562858581543,0.06,0.02,0.7070000000000001,0.94,0.001292714267037809
0.10671448707580566,0.04,0.02,0.685,0.94,0.001178339938633144
0.09724736213684082,0.06,0.02,0.625,0.941,0.0012832845095545053
0.09026813507080078,0.06,0.02,0.625,0.94,0.001212210045196116
0.08527803421020508,0.04,0.02,0.6609999999999999,0.94,0.0013704132288694382
0.10123610496520996,0.05,0.02,0.727,0.94,0.001308885053731501
0.09474611282348633,0.05,0.02,0.785,0.94,0.0013278636615723372
0.0967411994934082,0.05,0.02,0.723,0.94,0.0013633022317662835
0.08876299858093262,0.04,0.02,0.607,0.9390000000000001,0.0012106639333069324
0.08876276016235352,0.06,0.02,0.607,0.9390000000000001,0.0012772894697263837
