time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.341625928878784,0.97,0.66,0.125,0.833,-0.013368877582252026
0.14760613441467285,0.41,0.31,0.324,0.833,-0.022508936002850533
0.14860224723815918,0.54,0.41,0.39399999999999996,0.833,-0.023976417258381844
0.14811038970947266,0.75,0.49,0.369,0.8340000000000001,-0.029866747558116913
0.1466083526611328,0.59,0.62,0.381,0.8340000000000001,-0.0336967408657074
0.14511775970458984,0.46,0.35,0.41100000000000003,0.8340000000000001,-0.03325902670621872
0.14860272407531738,0.52,0.39,0.375,0.8340000000000001,-0.03574354574084282
0.15857553482055664,0.58,0.45,0.414,0.8340000000000001,-0.040232300758361816
0.14560985565185547,0.86,0.49,0.41,0.8340000000000001,-0.041587404906749725
0.1545870304107666,0.61,0.64,0.4,0.8340000000000001,-0.04101875051856041
0.14461302757263184,0.46,0.35,0.375,0.8340000000000001,-0.04742741957306862
0.1550910472869873,0.57,0.43,0.414,0.8340000000000001,-0.04175306484103203
0.1466076374053955,0.59,0.44,0.382,0.8340000000000001,-0.05057015269994736
0.14261889457702637,0.67,0.52,0.375,0.8340000000000001,-0.05239935964345932
0.14062261581420898,0.55,0.41,0.435,0.8340000000000001,-0.05468456447124481
1.1988067626953125,0.94,0.79,0.128,0.8340000000000001,-0.060787051916122437
0.1491069793701172,0.64,0.49,0.299,0.838,-0.056173812597990036
0.15059757232666016,0.73,0.58,0.41600000000000004,0.8390000000000001,-0.060120757669210434
0.14960050582885742,0.52,0.4,0.379,0.838,-0.06443648040294647
0.14561009407043457,0.42,0.32,0.469,0.8390000000000001,-0.0656120702624321
0.13862824440002441,0.39,0.29,0.38799999999999996,0.838,-0.064856618642807
0.144120454788208,0.45,0.37,0.375,0.838,-0.06894943863153458
0.15060710906982422,0.61,0.45,0.406,0.838,-0.07365772873163223
0.14660859107971191,0.65,0.51,0.369,0.838,-0.08662643283605576
0.14760541915893555,0.52,0.4,0.395,0.838,-0.08333730697631836
0.1491079330444336,0.52,0.39,0.447,0.8370000000000001,-0.085069939494133
0.14760422706604004,0.57,0.45,0.4,0.8370000000000001,-0.08720254898071289
0.1416325569152832,0.76,0.54,0.42100000000000004,0.8370000000000001,-0.07975653558969498
0.1516115665435791,0.51,0.39,0.425,0.838,-0.09037946909666061
0.1406242847442627,0.45,0.35,0.5529999999999999,0.8390000000000001,-0.0979994460940361
0.1575777530670166,0.39,0.29,0.41700000000000004,0.838,-0.08716287463903427
0.09275245666503906,0.99,0.74,0.406,0.8390000000000001,-0.09783380478620529
0.1545875072479248,0.36,0.27,0.45,0.835,-0.10011675953865051
0.141129732131958,0.56,0.44,0.395,0.835,-0.10362522304058075
0.18152999877929688,0.64,0.47,0.462,0.835,-0.10757500678300858
0.15658140182495117,0.64,0.54,0.375,0.835,-0.1052308976650238
0.15957236289978027,0.52,0.68,0.38799999999999996,0.835,-0.10742395371198654
0.15658092498779297,0.45,0.34,0.386,0.835,-0.10664341598749161
0.14760470390319824,0.36,0.28,0.425,0.835,-0.12117592245340347
0.15409350395202637,0.47,0.36,0.41200000000000003,0.835,-0.11692608147859573
0.1545867919921875,0.44,0.34,0.373,0.8340000000000001,-0.12627851963043213
0.14959955215454102,0.63,0.47,0.395,0.8340000000000001,-0.11470869183540344
0.14162111282348633,0.64,0.47,0.414,0.8340000000000001,-0.14048321545124054
0.13962602615356445,0.4,0.3,0.375,0.8340000000000001,-0.1285628080368042
0.1466071605682373,0.58,0.44,0.424,0.8340000000000001,-0.13014009594917297
0.14611530303955078,0.55,0.41,0.408,0.833,-0.13519565761089325
0.14959955215454102,0.43,0.32,0.353,0.833,-0.14143195748329163
0.0937490463256836,0.86,0.64,0.45799999999999996,0.833,-0.1340637058019638
0.1495983600616455,0.55,0.43,0.37200000000000005,0.835,-0.11328942328691483
0.15658116340637207,0.79,0.51,0.4,0.835,-0.13504821062088013
0.15558481216430664,0.58,0.65,0.38799999999999996,0.8340000000000001,-0.18030454218387604
0.1545863151550293,0.45,0.33,0.414,0.8340000000000001,-0.14218652248382568
0.14810895919799805,0.4,0.3,0.381,0.835,-0.16553789377212524
0.16107583045959473,0.5,0.37,0.431,0.8340000000000001,-0.13405247032642365
0.14561033248901367,0.45,0.37,0.382,0.8340000000000001,-0.161623015999794
0.14860248565673828,0.82,0.51,0.395,0.8340000000000001,-0.15044164657592773
0.15857505798339844,0.58,0.66,0.414,0.8340000000000001,-0.16392669081687927
0.14461302757263184,0.53,0.39,0.46299999999999997,0.8340000000000001,-0.17146356403827667
0.14860153198242188,0.28,0.21,0.34700000000000003,0.8340000000000001,-0.1752130389213562
0.1550898551940918,0.2,0.15,0.359,0.833,-0.18959453701972961
0.15459871292114258,0.51,0.39,0.42100000000000004,0.833,-0.1626560389995575
0.1515951156616211,0.58,0.45,0.366,0.833,-0.16550429165363312
0.15358948707580566,0.6,0.45,0.369,0.833,-0.1978863775730133
0.11968016624450684,0.85,0.63,0.462,0.833,-0.18613331019878387
0.16107487678527832,0.27,0.22,0.332,0.835,-0.1798621118068695
0.15359020233154297,0.55,0.42,0.396,0.835,-0.16371135413646698
0.1515955924987793,0.59,0.43,0.40399999999999997,0.8340000000000001,-0.1804952770471573
0.1436159610748291,0.7,0.5,0.41700000000000004,0.835,-0.17573004961013794
0.1545860767364502,0.52,0.38,0.38799999999999996,0.8340000000000001,-0.1813579797744751
0.14561128616333008,0.55,0.41,0.428,0.8340000000000001,-0.20116907358169556
0.14063596725463867,0.55,0.43,0.382,0.8340000000000001,-0.20717376470565796
0.15409421920776367,0.7,0.55,0.41100000000000003,0.8340000000000001,-0.2009633332490921
0.15957403182983398,0.5,0.68,0.4,0.8340000000000001,-0.2048698514699936
0.14461278915405273,0.52,0.39,0.375,0.8340000000000001,-0.19564855098724365
0.15259218215942383,0.38,0.28,0.415,0.8340000000000001,-0.20089811086654663
0.15259242057800293,0.32,0.24,0.414,0.8340000000000001,-0.19934621453285217
0.15010428428649902,0.5,0.39,0.36200000000000004,0.8340000000000001,-0.21385931968688965
0.16057181358337402,0.62,0.47,0.402,0.8340000000000001,-0.21091079711914062
0.14760565757751465,0.63,0.5,0.368,0.833,-0.19594722986221313
0.08976030349731445,0.83,0.65,0.526,0.8340000000000001,-0.18098890781402588
