time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
1.7229230403900146,0.9433333333333334,0.05333333333333334,0.3446666666666666,0.8130000000000001,-0.0104411096932987
0.12200744946797687,0.5466666666666667,0.08333333333333333,0.63,0.8130000000000001,-0.01618225872516627
0.11901489893595374,0.5066666666666667,0.12666666666666668,0.7183333333333333,0.8130000000000001,-0.0281993790219227
0.1243340969085693,0.4466666666666666,0.10333333333333333,0.7513333333333333,0.8130000000000001,-0.0200950241026779
0.119347333908081,0.43,0.09999999999999999,0.6816666666666666,0.8123333333333335,-0.033181414629022236
0.12034479777018225,0.51,0.12666666666666668,0.6736666666666667,0.8119999999999999,-0.022245416417717895
0.12732998530069983,0.49999999999999994,0.12333333333333334,0.7173333333333334,0.8123333333333335,-0.0288679239650567
0.1196795304616292,0.4633333333333334,0.10333333333333333,0.7153333333333333,0.8126666666666665,-0.041990045458078336
0.11619083086649569,0.5333333333333333,0.12666666666666668,0.7160000000000001,0.8130000000000001,-0.0346353376905123
0.12284048398335772,0.5033333333333333,0.11333333333333333,0.7949999999999999,0.8130000000000001,-0.03730746172368524
0.12333703041076656,0.5033333333333333,0.11333333333333333,0.7473333333333333,0.8123333333333335,-0.03432489993671573
0.11818679173787432,0.49666666666666665,0.11,0.6886666666666666,0.8123333333333332,-0.053483272592226634
0.1166879336039225,0.4766666666666666,0.10333333333333335,0.7003333333333334,0.8123333333333332,-0.0352387838065624
0.11768515904744464,0.48,0.12333333333333334,0.718,0.8123333333333332,-0.044760530193646696
0.12450273831685382,0.5066666666666667,0.12666666666666668,0.7250000000000001,0.8123333333333332,-0.0428240410983562
0.1266655921936035,0.42333333333333334,0.11666666666666665,0.7593333333333333,0.8119999999999999,-0.05376349389553064
0.11419796943664547,0.4766666666666666,0.11,0.6573333333333333,0.8123333333333335,-0.05199094737569484
0.12716102600097648,0.29,0.09000000000000001,0.511,0.8153333333333334,-0.053365163505077334
0.12899351119995114,0.49999999999999994,0.12666666666666668,0.7433333333333333,0.8153333333333334,-0.043735930075248064
0.12334156036376946,0.54,0.1366666666666667,0.7140000000000001,0.8156666666666667,-0.04714010283350941
0.11602719624837236,0.5233333333333333,0.13,0.7043333333333334,0.8156666666666667,-0.05434046809871987
0.12217648824055986,0.5299999999999999,0.11666666666666665,0.7413333333333334,0.8153333333333334,-0.06549785410364463
0.12583359082539872,0.44,0.10666666666666665,0.7553333333333333,0.8153333333333334,-0.06714910889665283
0.12533171971638993,0.4666666666666666,0.10666666666666665,0.7153333333333333,0.8153333333333334,-0.07391296823819472
0.12450273831685377,0.5333333333333333,0.12,0.777,0.816,-0.07445775965849553
0.11984777450561519,0.52,0.12666666666666668,0.755,0.8156666666666667,-0.07559817035992933
0.13098263740539542,0.4366666666666667,0.11333333333333333,0.7786666666666666,0.8156666666666667,-0.056226876874764735
0.12217497825622553,0.42333333333333334,0.11,0.7626666666666667,0.8156666666666667,-0.10570384313662844
0.12450289726257317,0.5066666666666667,0.14333333333333334,0.7549999999999999,0.8156666666666667,-0.08688310533761974
0.12417062123616533,0.53,0.12666666666666668,0.7566666666666667,0.816,-0.06609471390644704
0.12200800577799474,0.48,0.11666666666666665,0.729,0.816,-0.0830119748910268
0.12350495656331373,0.5633333333333334,0.12333333333333334,0.7463333333333333,0.816,-0.08130628367265064
0.12827515602111814,0.47666666666666674,0.12666666666666668,0.7786666666666666,0.816,-0.1017637600501378
0.1256721019744873,0.4766666666666666,0.12,0.6986666666666667,0.8163333333333335,-0.09026444144546981
0.12566391626993814,0.12333333333333334,0.05333333333333334,0.5553333333333333,0.8156666666666667,-0.090096965432167
0.12067715326944983,0.49666666666666665,0.09999999999999999,0.6836666666666668,0.8153333333333334,-0.12469309071699779
0.11868302027384432,0.58,0.13333333333333333,0.731,0.8156666666666667,-0.11011277139186855
0.12333679199218743,0.5733333333333333,0.12666666666666668,0.7426666666666666,0.816,-0.09274765228231747
0.12366954485575354,0.49666666666666665,0.11333333333333333,0.6966666666666667,0.8156666666666667,-0.14388009409109745
0.12400714556376131,0.5466666666666667,0.12,0.7023333333333334,0.8153333333333334,-0.10671167820692061
0.12400611241658527,0.48,0.12,0.6826666666666666,0.8153333333333334,-0.13803916921218232
0.13115127881367997,0.54,0.13,0.7223333333333333,0.8153333333333334,-0.12330952038367587
0.12782645225524894,0.58,0.13333333333333333,0.759,0.8156666666666667,-0.12671416004498795
0.1230045954386393,0.59,0.13,0.7309999999999999,0.8163333333333332,-0.11638016998767849
0.11569046974182123,0.47666666666666674,0.11666666666666668,0.6666666666666666,0.816,-0.1593397756417592
0.12167461713155103,0.5133333333333333,0.12,0.6746666666666666,0.816,-0.17523954808712003
0.11535660425821936,0.5,0.11333333333333333,0.6926666666666667,0.816,-0.18285384277502692
0.12334108352661126,0.5,0.11,0.6933333333333334,0.8160000000000002,-0.17038128276666006
0.1220119794209798,0.48,0.09999999999999999,0.735,0.8156666666666667,-0.1565763230125109
0.12284056345621741,0.5266666666666667,0.12,0.6736666666666666,0.8156666666666667,-0.18201590577761326
0.1201810042063395,0.5133333333333333,0.12666666666666668,0.6643333333333333,0.816,-0.19743561247984565
0.12683025995890299,0.12666666666666668,0.08333333333333333,0.5353333333333333,0.8166666666666668,-0.17642045021057126
0.11885110537211097,0.5566666666666666,0.09000000000000001,0.6670000000000001,0.8166666666666665,-0.18384611854950583
0.12450289726257324,0.6433333333333334,0.1366666666666667,0.695,0.8166666666666665,-0.17402565975983933
0.16522208849589026,0.49333333333333335,0.12333333333333334,0.75,0.8163333333333332,-0.17682470132907224
0.12250900268554683,0.48999999999999994,0.12333333333333334,0.73,0.8163333333333332,-0.18710319201151526
0.12067739168802889,0.5433333333333333,0.11666666666666668,0.7869999999999999,0.8163333333333335,-0.18663680305083585
0.12499912579854326,0.52,0.13333333333333333,0.691,0.816,-0.21514204144477836
0.1296533743540446,0.5,0.1366666666666667,0.754,0.8163333333333332,-0.20421761274337766
0.12267200152079265,0.5266666666666667,0.12666666666666668,0.7293333333333334,0.8163333333333332,-0.19397233923276258
0.12383794784545894,0.5433333333333333,0.13,0.7603333333333332,0.816,-0.16554004450639084
0.12367335955301917,0.4966666666666666,0.10999999999999999,0.8006666666666667,0.8156666666666667,-0.24408056338628134
0.12284191449483234,0.5299999999999999,0.13333333333333333,0.7103333333333333,0.8156666666666667,-0.17723330358664194
0.12234417597452792,0.5599999999999999,0.14,0.719,0.816,-0.1497850699039797
0.12765773137410477,0.5166666666666666,0.12,0.731,0.8156666666666667,-0.20660362144311264
0.12233972549438472,0.5599999999999999,0.12,0.7453333333333333,0.816,-0.25414736568927765
0.12832323710123697,0.5333333333333333,0.12333333333333334,0.7490000000000001,0.8156666666666667,-0.2164134681224823
0.12250757217407222,0.4366666666666667,0.11,0.7086666666666667,0.8156666666666667,-0.2655390799045563
0.12200689315795894,0.07333333333333333,0.07,0.578,0.8206666666666665,-0.23803604642550144
0.1213425795237223,0.5566666666666666,0.12,0.7153333333333333,0.8203333333333332,-0.24875879784425095
0.12000966072082515,0.5433333333333333,0.13,0.7126666666666667,0.8203333333333332,-0.22728637854258218
0.12516721089680985,0.5033333333333333,0.13333333333333333,0.7159999999999999,0.8206666666666668,-0.16258304504056767
0.1193470954895019,0.48,0.11666666666666665,0.7243333333333334,0.8203333333333332,-0.2505044639110565
