time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.10571694374084473,0.09,0.06,0.684,0.9590000000000001,0.49301227927207947
0.08975958824157715,0.03,0.02,0.625,0.9590000000000001,0.489269882440567
0.17154169082641602,0.36,0.19,0.562,0.9590000000000001,0.4950125813484192
0.0718083381652832,0.09,0.02,0.675,0.965,0.1191716194152832
0.12067723274230957,0.02,0.02,0.741,0.965,0.12468905001878738
0.07579708099365234,0.03,0.02,0.675,0.965,0.1205994039773941
0.09574270248413086,0.09,0.02,0.625,0.963,0.03174986317753792
0.07579660415649414,0.02,0.02,0.625,0.963,0.030494237318634987
0.09075760841369629,0.03,0.02,0.75,0.963,0.032065000385046005
0.10671401023864746,0.1,0.06,0.877,0.968,0.015035086311399937
0.08377552032470703,0.01,0.02,0.6459999999999999,0.9670000000000001,0.014400829561054707
0.10073137283325195,0.04,0.02,0.6609999999999999,0.9640000000000001,0.014012518338859081
0.10372304916381836,0.1,0.06,0.732,0.9620000000000001,0.008945588953793049
0.10272526741027832,0.02,0.02,0.875,0.961,0.008708040229976177
0.1047201156616211,0.04,0.02,0.75,0.961,0.008313248865306377
