time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.07679414749145508,0.28,0.07,0.7,0.865,-0.08073089271783829
0.07679533958435059,0.02,0.02,0.505,0.866,-0.06572059541940689
0.08976006507873535,0.1,0.05,0.616,0.866,-0.06575053930282593
0.07579684257507324,0.1,0.04,0.5489999999999999,0.866,-0.06634054332971573
0.06981325149536133,0.1,0.05,0.585,0.866,-0.0643564760684967
0.06582355499267578,0.02,0.02,0.5710000000000001,0.866,-0.01522186677902937
0.07331013679504395,0.64,0.05,0.475,0.87,-0.12955881655216217
0.0718080997467041,0.12,0.05,0.536,0.87,-0.12526550889015198
0.08377695083618164,0.04,0.03,0.575,0.87,-0.16012966632843018
0.0857701301574707,0.17,0.07,0.7190000000000001,0.8690000000000001,-0.01522186677902937
0.07380294799804688,0.04,0.02,0.266,0.87,-0.13709092140197754
0.07730388641357422,0.12,0.06,0.6609999999999999,0.8690000000000001,-0.10450417548418045
0.0777895450592041,0.62,0.08,0.475,0.871,-0.19146597385406494
0.08477258682250977,0.04,0.03,0.8540000000000001,0.87,-0.262544721364975
0.0827782154083252,0.11,0.04,0.609,0.87,-0.22971822321414948
0.07579660415649414,0.04,0.02,0.575,0.87,-0.01522186677902937
0.07380247116088867,0.05,0.03,0.26899999999999996,0.8740000000000001,-0.19282889366149902
0.07280468940734863,0.05,0.03,0.573,0.873,-0.226998433470726
0.10522651672363281,0.63,0.08,0.732,0.873,-0.3051535189151764
0.07480025291442871,0.09,0.04,0.767,0.873,-0.2580622136592865
0.08477306365966797,0.15,0.06,0.527,0.873,-0.32376712560653687
0.08078384399414062,0.11,0.04,0.495,0.873,-0.22935238480567932
0.07280540466308594,0.02,0.02,0.48100000000000004,0.872,-0.01522186677902937
0.07579779624938965,0.0,0.04,0.23199999999999998,0.873,-0.2938033938407898
0.07829618453979492,0.48,0.11,0.45,0.8690000000000001,-0.01522186677902937
0.07031655311584473,0.0,0.04,0.21,0.87,-0.3348206579685211
0.06881570816040039,0.02,0.02,0.519,0.87,-0.33135098218917847
0.06681990623474121,0.1,0.05,0.519,0.8690000000000001,-0.3537386655807495
0.07280516624450684,0.1,0.05,0.48100000000000004,0.8690000000000001,-0.35874536633491516
0.07380223274230957,0.1,0.04,0.5,0.8690000000000001,-0.390627920627594
