time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
1.7778055667877197,0.94,0.07,0.231,0.8640000000000001,-0.005095967091619968
0.10123443603515625,0.31,0.09,0.42700000000000005,0.8640000000000001,-0.036109987646341324
0.09873604774475098,0.57,0.13,0.55,0.8640000000000001,-0.03821679577231407
0.09773826599121094,0.57,0.13,0.525,0.8640000000000001,-0.006644264794886112
0.10172748565673828,0.61,0.14,0.6,0.8640000000000001,-0.014193924143910408
0.08377599716186523,0.62,0.14,0.531,0.8640000000000001,-0.026034370064735413
0.08975982666015625,0.54,0.13,0.5429999999999999,0.8640000000000001,-0.04441865533590317
0.09325718879699707,0.53,0.12,0.556,0.8640000000000001,-0.030178150162100792
0.10372281074523926,0.52,0.12,0.562,0.8640000000000001,-0.04737558960914612
0.10372281074523926,0.53,0.13,0.614,0.8640000000000001,-0.043780144304037094
0.09325742721557617,0.6,0.14,0.608,0.8640000000000001,-0.04036646708846092
0.08926677703857422,0.56,0.14,0.531,0.8640000000000001,-0.05795910954475403
0.0912635326385498,0.6,0.14,0.625,0.8640000000000001,-0.049887631088495255
0.09574389457702637,0.62,0.13,0.659,0.8640000000000001,-0.054502714425325394
0.09076952934265137,0.62,0.14,0.617,0.8640000000000001,-0.048012807965278625
0.10272550582885742,0.58,0.16,0.637,0.865,-0.06264843791723251
0.10024046897888184,0.56,0.15,0.75,0.865,-0.09145820140838623
0.09873580932617188,0.07,0.04,0.478,0.867,-0.06391820311546326
0.09374880790710449,0.57,0.14,0.575,0.867,-0.01695157028734684
0.09873485565185547,0.54,0.12,0.55,0.867,-0.06716641783714294
0.0967414379119873,0.54,0.12,0.562,0.867,-0.07974588871002197
0.09474682807922363,0.54,0.12,0.525,0.867,-0.06669388711452484
0.10821866989135742,0.55,0.13,0.618,0.867,-0.05502158775925636
0.1296536922454834,0.62,0.16,0.6629999999999999,0.867,-0.07454726099967957
0.0937490463256836,0.53,0.12,0.593,0.867,-0.06006976217031479
0.09773874282836914,0.53,0.12,0.65,0.867,-0.07659810036420822
0.09824466705322266,0.53,0.12,0.551,0.867,-0.07002007216215134
0.0912625789642334,0.53,0.12,0.534,0.867,-0.09582970291376114
0.0967411994934082,0.61,0.15,0.528,0.867,-0.07923964411020279
0.0857706069946289,0.6,0.15,0.569,0.867,-0.06786312907934189
0.09077191352844238,0.63,0.15,0.63,0.867,-0.07778318226337433
0.11220836639404297,0.63,0.16,0.67,0.868,-0.11962728202342987
0.09226083755493164,0.55,0.15,0.6,0.867,-0.10300380736589432
0.09075665473937988,0.65,0.15,0.568,0.867,-0.15191256999969482
0.09126400947570801,0.04,0.1,0.287,0.868,-0.1414872258901596
0.09824252128601074,0.37,0.14,0.5379999999999999,0.868,-0.11558783054351807
0.09026384353637695,0.66,0.14,0.5,0.868,-0.11426539719104767
0.08776450157165527,0.62,0.14,0.556,0.868,-0.03269405663013458
0.10072970390319824,0.52,0.12,0.7809999999999999,0.868,-0.1631353795528412
0.09574389457702637,0.53,0.12,0.494,0.868,-0.12396162003278732
0.0997319221496582,0.53,0.12,0.5379999999999999,0.868,-0.13744884729385376
0.09574389457702637,0.53,0.12,0.528,0.867,-0.040394920855760574
0.10272526741027832,0.6,0.14,0.588,0.868,-0.14770308136940002
0.0937490463256836,0.62,0.16,0.5479999999999999,0.868,-0.1232253909111023
0.10073065757751465,0.56,0.13,0.466,0.867,-0.11277559399604797
0.09724664688110352,0.49,0.12,0.528,0.867,-0.14778150618076324
0.09824657440185547,0.58,0.13,0.556,0.867,-0.17420774698257446
0.09274816513061523,0.6,0.14,0.639,0.867,-0.17175523936748505
0.09674286842346191,0.6,0.17,0.7120000000000001,0.868,-0.12640753388404846
0.10172748565673828,0.67,0.16,0.6890000000000001,0.868,-0.18445566296577454
0.08676815032958984,0.6,0.15,0.562,0.868,-0.14128267765045166
0.10372138023376465,0.07,0.04,0.545,0.8690000000000001,-0.15430833399295807
0.10172700881958008,0.6,0.15,0.7190000000000001,0.8690000000000001,-0.19768376648426056
0.10522627830505371,0.61,0.16,0.626,0.8690000000000001,-0.13393288850784302
0.10870957374572754,0.6,0.15,0.682,0.868,-0.17784999310970306
0.10322880744934082,0.61,0.15,0.693,0.868,-0.17216795682907104
0.09375,0.59,0.15,0.667,0.868,-0.13878068327903748
0.0962526798248291,0.61,0.16,0.742,0.8690000000000001,-0.20977944135665894
0.10575294494628906,0.59,0.12,0.894,0.8690000000000001,-0.20881296694278717
0.10821890830993652,0.42,0.17,0.685,0.8690000000000001,-0.17014843225479126
0.0967402458190918,0.52,0.14,0.7,0.8690000000000001,-0.21825011074543
0.10722112655639648,0.63,0.16,0.674,0.868,-0.24693690240383148
0.10323262214660645,0.56,0.15,0.648,0.868,-0.18320059776306152
0.12169075012207031,0.57,0.15,0.763,0.868,-0.2281893491744995
0.09374856948852539,0.45,0.14,0.682,0.868,-0.17807649075984955
0.10622453689575195,0.63,0.16,0.705,0.868,-0.2559668719768524
0.10424399375915527,0.56,0.15,0.629,0.868,-0.23153646290302277
0.09574365615844727,0.54,0.13,0.742,0.868,-0.2767367660999298
0.09724617004394531,0.05,0.03,0.447,0.8690000000000001,-0.24164803326129913
0.08727264404296875,0.53,0.12,0.514,0.8690000000000001,-0.24426068365573883
0.09824490547180176,0.66,0.16,0.512,0.8690000000000001,-0.19519199430942535
0.09825754165649414,0.6,0.14,0.63,0.8690000000000001,-0.22841010987758636
0.09873652458190918,0.67,0.16,0.512,0.8690000000000001,-0.2639213502407074
0.09873628616333008,0.59,0.13,0.525,0.8690000000000001,-0.2374265044927597
0.09275150299072266,0.47,0.12,0.614,0.8690000000000001,-0.24403010308742523
0.09873461723327637,0.54,0.12,0.539,0.8690000000000001,-0.26102155447006226
0.09773778915405273,0.58,0.13,0.593,0.8690000000000001,-0.28564080595970154
0.10471987724304199,0.55,0.14,0.667,0.8690000000000001,-0.29828283190727234
0.09674072265625,0.63,0.17,0.617,0.8690000000000001,-0.2881499230861664
0.09973287582397461,0.63,0.17,0.588,0.8690000000000001,-0.265522301197052
0.10077571868896484,0.67,0.15,0.7440000000000001,0.8690000000000001,-0.2254614382982254
0.09075689315795898,0.58,0.14,0.5,0.8690000000000001,-0.30052945017814636
0.10771059989929199,0.23,0.08,0.708,0.8690000000000001,-0.3075595796108246
0.08776545524597168,0.56,0.13,0.556,0.8690000000000001,-0.3045693635940552
0.0827786922454834,0.6,0.14,0.562,0.8690000000000001,-0.2900506258010864
