time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.07779097557067871,0.42,0.08,0.562,0.8690000000000001,-0.09111306071281433
0.07579660415649414,0.02,0.02,0.573,0.8690000000000001,-0.05938170850276947
0.08377528190612793,0.17,0.06,0.6579999999999999,0.8690000000000001,-0.05888832360506058
0.0827786922454834,0.15,0.05,0.6859999999999999,0.87,-0.01522186677902937
0.0827782154083252,0.04,0.02,0.34299999999999997,0.8690000000000001,-0.056273333728313446
0.07878899574279785,0.1,0.05,0.542,0.8690000000000001,-0.059226538985967636
0.07581305503845215,0.6,0.15,0.7559999999999999,0.871,-0.171136736869812
0.08776497840881348,0.05,0.02,0.8420000000000001,0.871,-0.1227448433637619
0.06582379341125488,0.11,0.05,0.49,0.871,-0.01522186677902937
0.07878971099853516,0.0,0.01,0.317,0.871,-0.10556764155626297
0.06781840324401855,0.08,0.04,0.48200000000000004,0.871,-0.10298538208007812
0.08029651641845703,0.02,0.02,0.519,0.871,-0.11441406607627869
0.07679486274719238,0.55,0.11,0.525,0.871,-0.21299558877944946
0.07480001449584961,0.11,0.04,0.49,0.871,-0.01522186677902937
0.07331204414367676,0.0,0.01,0.207,0.871,-0.22359681129455566
0.07829570770263672,0.1,0.05,0.479,0.871,-0.22670245170593262
0.0718073844909668,0.1,0.05,0.5,0.871,-0.21091024577617645
0.06981325149536133,0.1,0.05,0.5579999999999999,0.871,-0.25158846378326416
0.07679319381713867,0.54,0.12,0.45,0.871,-0.2684234380722046
0.07031846046447754,0.02,0.02,0.514,0.871,-0.3157065510749817
0.0802910327911377,0.1,0.05,0.619,0.871,-0.2595749497413635
0.07280468940734863,0.1,0.04,0.47100000000000003,0.871,-0.30640944838523865
0.08178091049194336,0.11,0.05,0.51,0.871,-0.01522186677902937
0.06781744956970215,0.0,0.01,0.205,0.871,-0.2895621955394745
0.0747995376586914,0.63,0.12,0.5,0.871,-0.01522186677902937
0.07630395889282227,0.0,0.01,0.205,0.871,-0.3382393717765808
0.07630300521850586,0.1,0.05,0.519,0.871,-0.32434219121932983
0.07729911804199219,0.1,0.05,0.49,0.871,-0.3355787992477417
0.07081007957458496,0.1,0.04,0.5479999999999999,0.871,-0.325942724943161
0.08078408241271973,0.03,0.02,0.527,0.871,-0.39502203464508057
