time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.9639408588409424,0.97,0.39,0.39,0.85,-0.012622679583728313
0.1825110912322998,0.22,0.17,0.529,0.85,-0.022417930886149406
0.17753863334655762,0.51,0.37,0.5770000000000001,0.85,-0.026428919285535812
0.1874990463256836,0.37,0.27,0.5329999999999999,0.848,-0.030109379440546036
0.1825120449066162,0.21,0.62,0.552,0.845,-0.030670447275042534
0.19099903106689453,0.47,0.56,0.508,0.845,-0.032558735460042953
0.1934828758239746,0.65,0.47,0.518,0.845,-0.035229165107011795
0.19050312042236328,0.37,0.25,0.5539999999999999,0.845,-0.040093909949064255
0.18650126457214355,0.44,0.31,0.514,0.846,-0.04081474989652634
0.18650174140930176,0.46,0.32,0.5710000000000001,0.846,-0.04156389459967613
0.17902731895446777,0.34,0.24,0.537,0.846,-0.042897213250398636
0.18151497840881348,0.5,0.36,0.6629999999999999,0.846,-0.03781905397772789
0.17853426933288574,0.27,0.19,0.586,0.845,-0.05030524358153343
0.18949270248413086,0.35,0.62,0.613,0.845,-0.05272112414240837
0.19148826599121094,0.6,0.54,0.562,0.845,-0.05285297706723213
1.5284461975097656,0.86,0.67,0.295,0.845,-0.05918397009372711
0.18849444389343262,0.49,0.35,0.478,0.85,-0.05784597620368004
0.18650174140930176,0.34,0.25,0.524,0.85,-0.05705810338258743
0.19199490547180176,0.53,0.37,0.53,0.85,-0.05946630984544754
0.17902851104736328,0.51,0.38,0.534,0.85,-0.06818120181560516
0.18350911140441895,0.51,0.39,0.565,0.85,-0.06643683463335037
0.18849706649780273,0.49,0.36,0.599,0.85,-0.06481017917394638
0.1820211410522461,0.52,0.38,0.594,0.85,-0.07426878064870834
0.19798064231872559,0.28,0.2,0.59,0.85,-0.08058398962020874
0.18201994895935059,0.38,0.66,0.5,0.85,-0.07977563887834549
0.173537015914917,0.41,0.63,0.551,0.85,-0.06826318800449371
0.19148826599121094,0.48,0.65,0.584,0.85,-0.07822521775960922
0.1845073699951172,0.44,0.65,0.515,0.85,-0.08932129293680191
0.1909949779510498,0.44,0.61,0.524,0.85,-0.09040365368127823
0.1850123405456543,0.5,0.59,0.594,0.85,-0.09421853721141815
0.2014610767364502,0.62,0.45,0.5670000000000001,0.85,-0.09380853921175003
0.13065099716186523,0.95,0.6,0.5,0.85,-0.09699805825948715
0.19148921966552734,0.22,0.16,0.509,0.85,-0.09568028897047043
0.1880037784576416,0.43,0.31,0.511,0.85,-0.10573400557041168
0.18849682807922363,0.37,0.66,0.535,0.85,-0.10947570204734802
0.17953228950500488,0.49,0.36,0.615,0.851,-0.11357114464044571
0.19647526741027832,0.36,0.6,0.609,0.851,-0.12231196463108063
0.18949294090270996,0.69,0.48,0.5539999999999999,0.851,-0.120806023478508
0.18700695037841797,0.74,0.48,0.491,0.85,-0.11953514069318771
0.17553043365478516,0.67,0.45,0.565,0.851,-0.13196001946926117
0.174546480178833,0.62,0.43,0.537,0.851,-0.12870408594608307
0.17453432083129883,0.49,0.36,0.5,0.85,-0.11830354481935501
0.18650150299072266,0.17,0.13,0.593,0.85,-0.12896335124969482
0.1929922103881836,0.45,0.32,0.652,0.8490000000000001,-0.1200803890824318
0.20296263694763184,0.73,0.49,0.509,0.8490000000000001,-0.13799384236335754
0.18102383613586426,0.72,0.46,0.525,0.8490000000000001,-0.14875204861164093
0.1984703540802002,0.66,0.46,0.56,0.85,-0.15104642510414124
0.13962626457214355,0.96,0.6,0.68,0.85,-0.15382930636405945
0.22240519523620605,0.79,0.52,0.569,0.863,-0.12732236087322235
0.18849730491638184,0.77,0.49,0.539,0.863,-0.13141174614429474
0.17752528190612793,0.56,0.6,0.488,0.862,-0.1465776562690735
0.17752504348754883,0.51,0.38,0.562,0.862,-0.15344254672527313
0.17054319381713867,0.47,0.35,0.544,0.862,-0.15360084176063538
0.1715412139892578,0.57,0.43,0.526,0.862,-0.1580440253019333
0.18051838874816895,0.42,0.31,0.528,0.862,-0.16492588818073273
0.17253923416137695,0.58,0.44,0.5,0.862,-0.16874076426029205
0.1710515022277832,0.72,0.45,0.506,0.862,-0.17305688560009003
0.17055892944335938,0.58,0.51,0.53,0.861,-0.18773433566093445
0.17054224014282227,0.58,0.48,0.506,0.861,-0.18938970565795898
0.1825120449066162,0.6,0.54,0.512,0.861,-0.18579421937465668
0.19298911094665527,0.48,0.62,0.557,0.8590000000000001,-0.207283154129982
0.17752456665039062,0.51,0.38,0.479,0.858,-0.17757722735404968
0.16955924034118652,0.5,0.37,0.51,0.8590000000000001,-0.20486226677894592
0.12466716766357422,0.99,0.71,0.5770000000000001,0.8590000000000001,-0.19256146252155304
0.1765286922454834,0.03,0.57,0.46799999999999997,0.862,-0.21052490174770355
0.18102073669433594,0.51,0.68,0.48100000000000004,0.861,-0.16605761647224426
0.17852187156677246,0.35,0.66,0.67,0.86,-0.22779980301856995
0.1765279769897461,0.37,0.27,0.488,0.861,-0.21756860613822937
0.1690523624420166,0.52,0.4,0.5,0.861,-0.19412127137184143
0.16156840324401855,0.32,0.24,0.56,0.861,-0.21919260919094086
0.18053102493286133,0.38,0.28,0.511,0.86,-0.22234617173671722
0.17852210998535156,0.43,0.32,0.503,0.861,-0.21642662584781647
0.20146441459655762,0.28,0.21,0.57,0.861,-0.19824552536010742
0.19547700881958008,0.37,0.27,0.63,0.861,-0.20109803974628448
0.1874995231628418,0.53,0.53,0.544,0.861,-0.22269195318222046
0.19199204444885254,0.57,0.59,0.586,0.861,-0.19795003533363342
0.1795206069946289,0.53,0.55,0.515,0.861,-0.23123395442962646
0.18450713157653809,0.68,0.5,0.479,0.861,-0.20409561693668365
0.18949294090270996,0.65,0.45,0.483,0.861,-0.20675311982631683
0.13164830207824707,0.76,0.52,0.518,0.861,-0.19938874244689941
