time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
3.69919490814209,0.97,0.35,0.305,0.847,-0.014364469796419144
0.20345783233642578,0.67,0.45,0.687,0.848,-0.020763054490089417
0.2408616542816162,0.51,0.35,0.684,0.848,-0.02694561891257763
0.19946670532226562,0.48,0.34,0.669,0.8490000000000001,-0.02971723861992359
0.21942949295043945,0.88,0.6,0.711,0.85,-0.03140902519226074
0.201460599899292,0.41,0.27,0.6920000000000001,0.85,-0.03390666842460632
0.18949294090270996,0.25,0.19,0.7140000000000001,0.85,-0.03629862517118454
0.18949270248413086,0.44,0.33,0.669,0.85,-0.038888119161129
0.19846844673156738,0.24,0.66,0.778,0.852,-0.04165583848953247
0.19148731231689453,0.51,0.38,0.774,0.853,-0.04206171631813049
0.2263946533203125,0.2,0.65,0.826,0.855,-0.039636507630348206
0.20197033882141113,0.67,0.48,0.8029999999999999,0.858,-0.047036319971084595
0.19797611236572266,0.33,0.23,0.642,0.857,-0.05304047837853432
0.20245885848999023,0.45,0.67,0.589,0.856,-0.05778918042778969
0.2044522762298584,0.43,0.67,0.534,0.856,-0.05051352083683014
1.2965459823608398,0.76,0.6,0.318,0.856,-0.05810873210430145
0.21393656730651855,0.78,0.54,0.557,0.856,-0.058921851217746735
0.19746875762939453,0.56,0.4,0.632,0.856,-0.06296773999929428
0.20147705078125,0.22,0.69,0.629,0.857,-0.06158190220594406
0.19148731231689453,0.49,0.59,0.637,0.856,-0.06557266414165497
0.19946551322937012,0.68,0.46,0.63,0.856,-0.06184002757072449
0.20046448707580566,0.4,0.27,0.62,0.856,-0.07147616893053055
0.18700909614562988,0.49,0.32,0.588,0.856,-0.06515748053789139
0.17154169082641602,0.54,0.37,0.5920000000000001,0.856,-0.08007015287876129
0.18051838874816895,0.5,0.37,0.524,0.856,-0.07553770393133163
0.18151521682739258,0.42,0.31,0.591,0.856,-0.07062077522277832
0.17852282524108887,0.47,0.36,0.518,0.856,-0.06708987057209015
0.2094571590423584,0.5,0.39,0.595,0.856,-0.08122433722019196
0.18350982666015625,0.49,0.37,0.565,0.857,-0.09026426076889038
0.18650150299072266,0.53,0.36,0.568,0.856,-0.08973841369152069
0.19447946548461914,0.45,0.3,0.58,0.856,-0.09439648687839508
0.1296541690826416,0.99,0.49,0.508,0.856,-0.11047810316085815
0.20097136497497559,0.6,0.44,0.5529999999999999,0.8590000000000001,-0.09177073836326599
