time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.07730364799499512,0.6,0.16,0.725,0.86,-0.05319242179393768
0.08627748489379883,0.11,0.05,0.752,0.86,-0.12455243617296219
0.0857701301574707,0.11,0.06,0.583,0.861,-0.011944304220378399
0.08776545524597168,0.16,0.07,0.634,0.86,-0.006592883262783289
0.13315224647521973,0.08,0.05,0.774,0.861,-0.05319242179393768
0.07779216766357422,0.17,0.06,0.664,0.861,-0.1522918939590454
0.08178138732910156,0.07,0.05,0.607,0.861,-0.1522918939590454
0.07779192924499512,0.16,0.08,0.696,0.861,-0.011944304220378399
0.07679438591003418,0.16,0.08,0.5770000000000001,0.861,-0.13129088282585144
0.09474658966064453,0.13,0.13,0.654,0.861,-0.13445419073104858
0.08328366279602051,0.15,0.16,0.524,0.861,-0.035089388489723206
0.09275197982788086,0.46,0.31,0.562,0.861,-0.12461889535188675
0.07480049133300781,0.52,0.12,0.6,0.861,-0.3025679886341095
0.07878899574279785,0.05,0.04,0.677,0.86,-0.004839218687266111
0.08627843856811523,0.13,0.05,0.6990000000000001,0.8590000000000001,-0.12990295886993408
0.08927178382873535,0.04,0.05,0.758,0.8590000000000001,-0.2979046404361725
0.08527851104736328,0.09,0.05,0.595,0.86,-0.30920547246932983
0.074798583984375,0.14,0.06,0.584,0.861,-0.01239247340708971
0.07779145240783691,0.13,0.05,0.696,0.8590000000000001,-0.3368469476699829
0.0827782154083252,0.07,0.04,0.631,0.858,-0.01239247340708971
0.08178067207336426,0.14,0.06,0.754,0.858,-0.3292100727558136
0.08676743507385254,0.08,0.04,0.785,0.8590000000000001,-0.2785062789916992
0.0852808952331543,0.02,0.02,0.595,0.8590000000000001,-0.3025679886341095
0.07830023765563965,0.1,0.06,0.711,0.86,-0.3368469476699829
0.07630443572998047,0.46,0.11,0.75,0.867,-0.6360535621643066
0.07978630065917969,0.05,0.03,0.68,0.867,-0.564374566078186
0.10872268676757812,0.07,0.04,0.5579999999999999,0.867,-0.6035964488983154
0.07878828048706055,0.11,0.04,0.545,0.867,-0.6131288409233093
0.08477234840393066,0.11,0.05,0.528,0.867,-0.6904506683349609
0.07280564308166504,0.03,0.02,0.49,0.867,-0.6904506683349609
0.08078408241271973,0.1,0.05,0.611,0.867,-0.6299071311950684
0.07131552696228027,0.1,0.05,0.5,0.866,-0.6662165522575378
0.08478736877441406,0.09,0.06,0.616,0.866,-0.6265808343887329
0.07579731941223145,0.06,0.04,0.588,0.866,-0.6299071311950684
0.08178162574768066,0.14,0.07,0.5579999999999999,0.866,-0.6902012228965759
0.08078384399414062,0.15,0.06,0.58,0.867,-0.6360535621643066
0.07630491256713867,0.7,0.09,0.78,0.866,-0.7000714540481567
0.07880806922912598,0.07,0.04,0.66,0.867,-0.5994186997413635
0.07380223274230957,0.13,0.06,0.5489999999999999,0.867,-0.7000714540481567
0.07480001449584961,0.15,0.06,0.6990000000000001,0.866,-0.6394016146659851
0.08676838874816895,0.06,0.04,0.598,0.866,-0.8013197183609009
0.09773850440979004,0.16,0.07,0.648,0.867,-0.7594289779663086
0.08477401733398438,0.14,0.06,0.5820000000000001,0.866,-0.7253413796424866
0.0827786922454834,0.07,0.05,0.6559999999999999,0.866,-0.6592954397201538
0.07280373573303223,0.16,0.07,0.579,0.866,-0.7594289779663086
0.08078289031982422,0.08,0.05,0.648,0.867,-0.6618683338165283
0.08427619934082031,0.16,0.07,0.595,0.866,-0.6921404600143433
0.09326171875,0.14,0.06,0.57,0.866,-0.8013197183609009
0.07679390907287598,0.52,0.13,0.78,0.862,-0.7387984395027161
0.07878851890563965,0.03,0.02,0.6409999999999999,0.8640000000000001,-0.7318794131278992
0.08776354789733887,0.13,0.06,0.491,0.863,-0.8180193305015564
0.06933903694152832,0.13,0.05,0.59,0.863,-0.7464080452919006
0.07080960273742676,0.04,0.03,0.619,0.863,-0.754829466342926
0.07878899574279785,0.13,0.06,0.5379999999999999,0.863,-0.7576444149017334
0.0718076229095459,0.13,0.06,0.49,0.8640000000000001,-0.7464080452919006
0.07679390907287598,0.13,0.05,0.5,0.863,-0.6841903924942017
0.07579755783081055,0.13,0.06,0.519,0.863,-0.7576444149017334
0.07978630065917969,0.04,0.03,0.5920000000000001,0.863,-0.7212046980857849
0.07231354713439941,0.13,0.06,0.524,0.863,-0.7831311225891113
0.07231426239013672,0.13,0.05,0.529,0.8640000000000001,-0.8180193305015564
