time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.07729864120483398,0.47,0.12,0.55,0.855,-0.15294963121414185
0.07978582382202148,0.04,0.05,0.602,0.856,-0.19012528657913208
0.08676791191101074,0.07,0.05,0.5820000000000001,0.855,-0.1968984454870224
0.08178162574768066,0.15,0.07,0.625,0.855,-0.175735741853714
0.06981158256530762,0.13,0.05,0.5870000000000001,0.855,-0.22621828317642212
0.07679414749145508,0.09,0.05,0.514,0.855,-0.19321897625923157
0.0887753963470459,0.09,0.05,0.614,0.855,-0.17542506754398346
0.0718083381652832,0.16,0.07,0.5579999999999999,0.855,-0.19005058705806732
0.07978701591491699,0.12,0.06,0.562,0.855,-0.16766446828842163
0.08377480506896973,0.04,0.03,0.522,0.855,-0.22621828317642212
0.07978439331054688,0.15,0.06,0.579,0.856,-0.17542506754398346
0.08529877662658691,0.16,0.07,0.583,0.855,-0.1968984454870224
0.07579755783081055,0.6,0.16,0.65,0.8590000000000001,-0.44192367792129517
0.08029294013977051,0.07,0.04,0.7909999999999999,0.8590000000000001,-0.42335647344589233
0.07480072975158691,0.17,0.08,0.643,0.8590000000000001,-0.47321462631225586
0.08776497840881348,0.05,0.04,0.743,0.86,-0.47844618558883667
0.10272645950317383,0.11,0.05,0.695,0.861,-0.5159466862678528
0.0743095874786377,0.14,0.06,0.731,0.86,-0.5159466862678528
0.08627724647521973,0.04,0.03,0.708,0.86,-0.47262561321258545
0.08477425575256348,0.1,0.04,0.695,0.86,-0.5206791758537292
0.09274983406066895,0.03,0.02,0.762,0.86,-0.4684499502182007
0.07679390907287598,0.14,0.06,0.769,0.86,-0.5206791758537292
0.08029055595397949,0.13,0.05,0.612,0.861,-0.39082035422325134
0.0827779769897461,0.06,0.03,0.779,0.861,-0.44192367792129517
0.07730627059936523,0.59,0.16,0.667,0.863,-0.7146502137184143
0.07180666923522949,0.03,0.02,0.578,0.863,-0.6861013174057007
0.0827791690826416,0.13,0.06,0.49,0.862,-0.6861013174057007
0.08228707313537598,0.13,0.05,0.473,0.863,-0.0927935391664505
0.07630252838134766,0.04,0.03,0.531,0.863,-0.74725741147995
0.08380627632141113,0.13,0.06,0.54,0.863,-0.74725741147995
0.07131648063659668,0.13,0.05,0.5539999999999999,0.863,-0.7325905561447144
0.07779097557067871,0.13,0.06,0.5770000000000001,0.863,-0.7516263127326965
0.08078455924987793,0.04,0.03,0.5,0.863,-0.7040385603904724
0.0747988224029541,0.13,0.06,0.638,0.862,-0.6837131381034851
0.07380199432373047,0.17,0.06,0.6509999999999999,0.862,-0.7063906192779541
0.07579636573791504,0.14,0.07,0.54,0.862,-0.7325905561447144
0.07579708099365234,0.55,0.13,0.475,0.8640000000000001,-0.8021870255470276
0.07480001449584961,0.05,0.03,0.5820000000000001,0.863,-0.7583163380622864
0.0827779769897461,0.17,0.05,0.513,0.863,-0.8021870255470276
0.07779169082641602,0.05,0.03,0.509,0.863,-0.8545502424240112
0.08277630805969238,0.16,0.07,0.521,0.8640000000000001,-0.7789906859397888
0.0767965316772461,0.16,0.06,0.5379999999999999,0.8640000000000001,-0.6658315062522888
0.08926725387573242,0.05,0.03,0.7959999999999999,0.86,-0.8087747097015381
0.08428120613098145,0.13,0.05,0.5,0.86,-0.8207558989524841
0.07630181312561035,0.13,0.06,0.5579999999999999,0.861,-0.8545502424240112
0.08078312873840332,0.05,0.03,0.701,0.86,-0.8064370155334473
0.08178186416625977,0.11,0.05,0.584,0.86,-0.7744293808937073
0.0992426872253418,0.04,0.03,0.602,0.861,-0.7789906859397888
0.07331156730651855,0.57,0.15,0.675,0.862,-0.7994720935821533
0.0862739086151123,0.06,0.04,0.7040000000000001,0.861,-0.8253284692764282
0.08228707313537598,0.14,0.06,0.623,0.861,-0.8520411252975464
0.08078217506408691,0.07,0.04,0.5579999999999999,0.862,-0.7681824564933777
0.08776402473449707,0.16,0.06,0.575,0.861,-0.7585872411727905
0.08377623558044434,0.08,0.05,0.727,0.861,-0.7585872411727905
0.07779288291931152,0.14,0.07,0.575,0.861,-0.5086787343025208
0.08178162574768066,0.14,0.06,0.636,0.862,-0.8253284692764282
0.07231259346008301,0.07,0.04,0.584,0.861,-0.8520411252975464
0.07579636573791504,0.15,0.07,0.527,0.861,-0.775719940662384
0.07280492782592773,0.13,0.05,0.562,0.861,-0.7842652201652527
0.08377599716186523,0.13,0.06,0.5489999999999999,0.861,-0.8140842318534851
