time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem,train_loss
1.5510532855987549,0.4166666666666667,0.24,0.3383333333333333,0.9456666666666665,0.693892369667689
0.11386481920878087,0.4033333333333333,0.15666666666666668,0.6866666666666666,0.9446666666666665,0.5222066144148508
0.11369585990905756,0.16666666666666666,0.07666666666666666,0.6249999999999999,0.9446666666666665,0.39124507705370587
0.11136881510416663,0.11666666666666665,0.06,0.7923333333333334,0.9443333333333332,0.29422639807065326
0.10322634379069007,0.13,0.06999999999999999,0.6729999999999999,0.9443333333333332,0.21935851126909253
0.1025612354278564,0.16333333333333333,0.07333333333333333,0.6143333333333333,0.9443333333333332,0.164568247894446
0.10621873537699376,0.14,0.06,0.6203333333333333,0.9443333333333332,0.12150443593660983
0.10555402437845862,0.14333333333333334,0.07666666666666666,0.6733333333333333,0.9446666666666665,0.09630364924669264
0.102561871210734,0.17,0.06666666666666667,0.6853333333333333,0.9446666666666665,0.0704554952681064
0.1042239665985107,0.12333333333333334,0.06666666666666667,0.662,0.9443333333333332,0.05529928145309287
0.1093801657358805,0.13999999999999999,0.07333333333333333,0.676,0.9443333333333332,0.043009389191865866
0.1105403900146484,0.14333333333333334,0.06333333333333334,0.749,0.9443333333333332,0.03487910454471899
0.11087226867675777,0.13333333333333333,0.07333333333333333,0.6576666666666667,0.9446666666666665,0.028413898621996198
0.11303583780924471,0.14666666666666667,0.06,0.6343333333333333,0.9443333333333332,0.024559666402637934
0.1120341618855794,0.13,0.06999999999999999,0.6196666666666667,0.9443333333333332,0.020791700730721133
0.31599108378092444,0.6433333333333334,0.37333333333333335,0.42833333333333323,0.945,0.016124361349890565
0.10788011550903313,0.053333333333333344,0.03333333333333333,0.4106666666666667,0.9546666666666667,0.014837996723751168
0.11402797698974602,0.12,0.06,0.7376666666666667,0.951,0.012435954529792001
0.11070426305135088,0.12333333333333334,0.06333333333333334,0.6926666666666667,0.9483333333333333,0.011174642325689333
0.1028941472371419,0.12,0.06666666666666667,0.6803333333333333,0.9483333333333333,0.010031844954937634
0.1042236487070719,0.17666666666666667,0.09000000000000001,0.6469999999999999,0.9486666666666667,0.009212416286269768
0.11369617780049636,0.13,0.06,0.6853333333333333,0.9486666666666667,0.008395760164906533
0.10837642351786293,0.10333333333333335,0.06,0.6990000000000002,0.9486666666666667,0.007519343557457067
0.1005674203236897,0.11333333333333333,0.06,0.6633333333333333,0.948,0.0069673247635364
0.11754973729451494,0.16333333333333336,0.08666666666666667,0.6769999999999999,0.9470000000000001,0.006805809137100933
0.1088775793711344,0.16333333333333336,0.05333333333333334,0.6346666666666666,0.9470000000000001,0.005880795496826334
0.10771258672078447,0.1366666666666667,0.07333333333333333,0.6343333333333333,0.9466666666666667,0.006097509758546934
0.0959120591481526,0.11333333333333333,0.06,0.6716666666666665,0.9466666666666667,0.0051412847048292005
0.11120502154032387,0.12666666666666668,0.06,0.6763333333333333,0.9470000000000001,0.0049414679718514
0.1100387573242187,0.16666666666666666,0.08666666666666667,0.7353333333333333,0.9470000000000001,0.004658506950363467
0.1088778972625732,0.16666666666666666,0.06,0.7250000000000001,0.9470000000000001,0.004421125321338534
0.10322570800781246,0.1366666666666667,0.07333333333333333,0.6466666666666667,0.9473333333333332,0.004189533491929333
0.12267796198527015,0.11666666666666665,0.05000000000000001,0.5053333333333333,0.9550000000000001,0.004014715319499333
0.1123714447021484,0.1366666666666667,0.06666666666666667,0.747,0.9550000000000001,0.0039329184219240665
0.1115376154581705,0.15666666666666665,0.07666666666666667,0.7113333333333333,0.9553333333333334,0.0036566153479119005
0.11419773101806636,0.15666666666666665,0.06333333333333334,0.789,0.9540000000000001,0.0035168812222157336
0.11835026741027826,0.13,0.10333333333333333,0.7493333333333334,0.9533333333333333,0.0033437228218341337
0.11502559979756666,0.13333333333333333,0.09999999999999999,0.7726666666666665,0.9526666666666667,0.003319675064024767
0.1148624420166015,0.2833333333333333,0.17666666666666667,0.7596666666666666,0.9506666666666667,0.0031775602061922
0.12001204490661621,0.2933333333333334,0.17666666666666667,0.8416666666666667,0.949,0.0031947962318857
0.11890077590942377,0.2833333333333333,0.17333333333333334,0.8786666666666667,0.9483333333333333,0.0029703000715622665
0.11762905120849608,0.3066666666666667,0.20333333333333337,0.8089999999999998,0.9476666666666667,0.0028671244702612
0.1188573042551676,0.26999999999999996,0.17,0.7543333333333333,0.948,0.002804954109402933
0.12284668286641433,0.24666666666666667,0.16333333333333333,0.8776666666666667,0.948,0.0028232214972376333
0.12218054135640453,0.26999999999999996,0.17,0.75,0.948,0.0028349267474064668
0.11851922671000159,0.2833333333333333,0.06999999999999999,0.7356666666666666,0.948,0.002629510941915167
0.11603260040283199,0.18333333333333335,0.06666666666666667,0.754,0.9483333333333333,0.0025646128924563002
0.11336795488993319,0.21666666666666667,0.10333333333333335,0.6716666666666667,0.948,0.0025317439964661335
0.11486228307088213,0.08333333333333333,0.03333333333333333,0.4179999999999999,0.9553333333333333,0.0024454816011711335
0.1115436553955078,0.12333333333333334,0.08666666666666667,0.7000000000000001,0.9540000000000001,0.0023860193711394665
0.11636877059936519,0.28,0.16,0.7306666666666667,0.9536666666666666,0.0023954144756619666
0.10472480456034339,0.2933333333333334,0.17,0.6986666666666667,0.9540000000000001,0.002417322481051033
0.1142029762268066,0.31,0.17,0.6916666666666668,0.9526666666666666,0.0023123868741094667
0.11170148849487299,0.31666666666666665,0.15,0.631,0.951,0.0022322573543836002
0.11236635843912757,0.2333333333333333,0.14333333333333334,0.7723333333333334,0.9493333333333333,0.002250576896282467
0.11702060699462886,0.25,0.14666666666666667,0.7573333333333333,0.9476666666666667,0.0022448178303117006
0.11087322235107416,0.23666666666666666,0.16333333333333333,0.6806666666666666,0.947,0.0021383956385155
0.1028947035471598,0.2833333333333334,0.16666666666666666,0.722,0.9473333333333334,0.0021013875181476005
0.12201293309529616,0.2866666666666667,0.13666666666666666,0.7643333333333334,0.948,0.0020784896720821
0.1225155194600423,0.24666666666666667,0.13999999999999999,0.7539999999999999,0.9476666666666667,0.0020512343229104665
0.11286703745524083,0.2966666666666667,0.16,0.7520000000000001,0.948,0.0019852350233122
0.12367455164591463,0.2833333333333333,0.17,0.7440000000000001,0.9476666666666667,0.0019982387699807335
0.12816802660624182,0.2933333333333334,0.14333333333333334,0.9193333333333333,0.9476666666666667,0.0020011865999549
0.1077171166737874,0.29000000000000004,0.24,0.703,0.9473333333333332,0.0017212313444663332
0.11819251378377273,0.10666666666666667,0.08,0.5426666666666666,0.9536666666666666,0.0018101608923946331
0.11253420511881507,0.32,0.07666666666666666,0.7406666666666667,0.9506666666666667,0.0019431991968303336
0.10921986897786456,0.17,0.06666666666666667,0.7433333333333333,0.9483333333333333,0.0018572759969780334
0.11469896634419753,0.20333333333333334,0.08,0.7596666666666666,0.9466666666666667,0.0018643151270225
0.11702020963033037,0.24666666666666667,0.07333333333333335,0.723,0.9453333333333332,0.0018146855290978334
