time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.1301593780517578,0.42,0.28,0.8220000000000001,0.8759999999999999,-0.15629202127456665
0.10624408721923828,0.02,0.02,0.435,0.877,-0.1618497371673584
0.10671305656433105,0.03,0.02,0.47700000000000004,0.8759999999999999,-0.17995579540729523
0.10272479057312012,0.26,0.19,0.435,0.8759999999999999,-0.14421924948692322
0.7031323909759521,0.65,0.43,0.488,0.877,-0.1603812873363495
0.10073018074035645,0.44,0.23,0.5710000000000001,0.879,-0.321194589138031
0.10622286796569824,0.02,0.02,0.498,0.879,-0.34129956364631653
0.09474611282348633,0.05,0.03,0.47200000000000003,0.879,-0.30414339900016785
0.09973287582397461,0.03,0.2,0.475,0.879,-0.3318151831626892
0.10073065757751465,0.02,0.02,0.46,0.878,-0.3055156469345093
0.09873461723327637,0.61,0.2,0.607,0.879,-0.43250834941864014
0.11021208763122559,0.04,0.03,0.49200000000000005,0.8759999999999999,-0.4404858648777008
0.10123753547668457,0.12,0.1,0.41,0.875,-0.4288528561592102
0.10172867774963379,0.02,0.02,0.43799999999999994,0.8759999999999999,-0.44180068373680115
0.10172820091247559,0.06,0.05,0.44799999999999995,0.8759999999999999,-0.397896945476532
0.1356370449066162,0.15,0.1,0.875,0.883,-0.4991510808467865
0.1870100498199463,0.42,0.24,0.6659999999999999,0.883,-0.5180807709693909
0.10870957374572754,0.06,0.04,0.516,0.883,-0.4439218044281006
0.10172653198242188,0.07,0.04,0.537,0.883,-0.4928432106971741
0.07280540466308594,0.14,0.09,0.43,0.883,-0.5398465991020203
0.0937495231628418,0.43,0.27,0.607,0.883,-0.5276433229446411
0.09525275230407715,0.04,0.03,0.519,0.883,-0.5206246376037598
0.09375,0.06,0.04,0.506,0.882,-0.5214587450027466
0.154585599899292,0.3,0.19,0.633,0.883,-0.5292695760726929
0.09574389457702637,0.15,0.1,0.556,0.883,-0.5410376787185669
