time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.16156864166259766,0.1,0.27,0.938,0.873,-0.3756580948829651
0.10422897338867188,0.1,0.37,0.6559999999999999,0.873,-0.34832078218460083
0.10272550582885742,0.16,0.11,0.624,0.8740000000000001,-0.36306941509246826
0.0997323989868164,0.2,0.14,0.626,0.8740000000000001,-0.3687160015106201
0.6577627658843994,0.87,0.51,0.5720000000000001,0.873,-0.5250829458236694
0.11868119239807129,0.31,0.22,0.609,0.8759999999999999,-0.47669050097465515
0.08926749229431152,0.02,0.02,0.39899999999999997,0.8759999999999999,-0.45841723680496216
0.0997321605682373,0.02,0.26,0.428,0.875,-0.3963489234447479
0.1077122688293457,0.14,0.1,0.632,0.875,-0.3749327063560486
0.09474706649780273,0.09,0.06,0.602,0.875,-0.47679972648620605
0.11070394515991211,0.34,0.34,0.8390000000000001,0.873,-0.4176411032676697
0.09773898124694824,0.05,0.22,0.573,0.8740000000000001,-0.47572916746139526
0.10571599006652832,0.06,0.04,0.628,0.8740000000000001,-0.4747571349143982
0.10272455215454102,0.05,0.03,0.7140000000000001,0.8740000000000001,-0.4689038097858429
0.09226036071777344,0.05,0.1,0.605,0.873,-0.4945720434188843
0.10172796249389648,0.23,0.14,0.8390000000000001,0.8740000000000001,-0.4997759461402893
0.10272455215454102,0.06,0.04,0.607,0.8740000000000001,-0.45375001430511475
0.1241757869720459,0.05,0.03,0.647,0.872,-0.48131507635116577
0.10073113441467285,0.05,0.03,0.6509999999999999,0.871,-0.5008180141448975
0.10073041915893555,0.05,0.03,0.624,0.87,-0.5289938449859619
0.11269807815551758,0.13,0.06,0.938,0.872,-0.4644860327243805
0.1077110767364502,0.05,0.03,0.583,0.872,-0.4750306010246277
0.09525251388549805,0.03,0.02,0.455,0.872,-0.43487444519996643
0.0887610912322998,0.03,0.22,0.511,0.873,-0.4943401515483856
0.10372209548950195,0.03,0.02,0.439,0.872,-0.572625458240509
