time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.10622334480285645,0.1,0.07,0.679,0.8540000000000001,-0.38398125767707825
0.10172796249389648,0.02,0.03,0.478,0.855,-0.42199400067329407
0.11968016624450684,0.07,0.06,0.498,0.855,-0.34740182757377625
0.0937497615814209,0.03,0.24,0.436,0.855,-0.3228912651538849
0.624330997467041,0.87,0.56,0.36,0.855,-0.36432546377182007
0.10471916198730469,0.37,0.31,0.614,0.851,-0.4409937858581543
0.1107168197631836,0.11,0.08,0.405,0.85,-0.4001205265522003
0.08178091049194336,0.03,0.03,0.397,0.851,-0.4726327061653137
0.10870933532714844,0.1,0.08,0.461,0.85,-0.4063208997249603
0.09425497055053711,0.07,0.11,0.44799999999999995,0.851,-0.4054766297340393
0.10471820831298828,0.07,0.05,0.596,0.85,-0.44124865531921387
0.08975982666015625,0.03,0.25,0.39899999999999997,0.85,-0.4185158312320709
0.10471963882446289,0.03,0.03,0.42200000000000004,0.85,-0.479921817779541
0.10671496391296387,0.18,0.13,0.39,0.85,-0.4320058226585388
0.09175562858581543,0.07,0.05,0.455,0.85,-0.5425509214401245
0.09973311424255371,0.35,0.28,0.679,0.85,-0.5320228338241577
0.10671401023864746,0.07,0.36,0.5329999999999999,0.851,-0.4045610725879669
0.10970664024353027,0.07,0.05,0.5329999999999999,0.851,-0.48640745878219604
0.08277750015258789,0.07,0.05,0.564,0.851,-0.5434913039207458
0.09225940704345703,0.03,0.09,0.45799999999999996,0.851,-0.4380715489387512
0.09075760841369629,0.3,0.25,0.521,0.85,-0.4721689224243164
0.09873700141906738,0.03,0.03,0.409,0.85,-0.5043424367904663
0.11269879341125488,0.22,0.16,0.439,0.85,-0.4474502205848694
0.09474635124206543,0.07,0.05,0.43799999999999994,0.85,-0.4761591851711273
0.09973382949829102,0.13,0.09,0.44799999999999995,0.85,-0.4243115484714508
