time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.1326441764831543,0.21,0.16,0.521,0.9109999999999999,-0.04957956448197365
0.13663363456726074,0.04,0.03,0.285,0.9109999999999999,-0.05055198445916176
1.1135294437408447,0.99,0.52,0.247,0.9109999999999999,-0.053578931838274
0.13463926315307617,0.47,0.34,0.521,0.914,-0.04145749658346176
0.13713765144348145,0.04,0.03,0.33,0.9129999999999999,-0.04238593578338623
0.06881594657897949,0.04,0.03,0.313,0.9129999999999999,-0.041175998747348785
0.13364171981811523,0.57,0.39,0.408,0.9109999999999999,-0.08881489187479019
0.13763141632080078,0.04,0.03,0.35600000000000004,0.91,-0.08634072542190552
0.08377552032470703,0.23,0.16,0.35,0.91,-0.07603681832551956
0.13714075088500977,0.94,0.63,0.625,0.914,-0.13789521157741547
0.14261889457702637,0.1,0.07,0.302,0.914,-0.14229212701320648
0.07081007957458496,0.04,0.03,0.29,0.9129999999999999,-0.1333862841129303
0.13364338874816895,0.83,0.57,0.41700000000000004,0.914,-0.17925052344799042
0.13962602615356445,0.04,0.26,0.282,0.9129999999999999,-0.16663073003292084
0.07978606224060059,0.06,0.04,0.245,0.914,-0.17222969233989716
