time,val_gpu_util,val_cpu_util,val_gpu_mem,val_main_mem,val_loss
0.133164644241333,0.76,0.18,0.396,0.897,-0.03229888156056404
0.15110516548156738,0.03,0.02,0.348,0.897,-0.03135193511843681
1.0202949047088623,0.98,0.6,0.221,0.897,-0.030079402029514313
0.11869978904724121,0.99,0.33,0.6459999999999999,0.905,-0.04210276901721954
0.1186823844909668,0.0,0.02,0.345,0.905,-0.03960263356566429
0.07430648803710938,0.0,0.02,0.27699999999999997,0.904,-0.04468783736228943
0.14062047004699707,0.56,0.36,0.667,0.9079999999999999,-0.06010935455560684
0.12366843223571777,0.05,0.05,0.33799999999999997,0.9079999999999999,-0.0570361353456974
0.09474611282348633,0.02,0.02,0.28800000000000003,0.9079999999999999,-0.06451325863599777
0.1406233310699463,1.0,0.36,0.41700000000000004,0.902,-0.10193882137537003
0.12517309188842773,0.04,0.03,0.294,0.9009999999999999,-0.10667923837900162
0.0792994499206543,0.04,0.03,0.28,0.9,-0.11259548366069794
0.13216543197631836,0.77,0.51,0.5,0.9,-0.13714778423309326
0.12865447998046875,0.03,0.21,0.299,0.899,-0.1329289972782135
0.07929420471191406,0.05,0.03,0.27899999999999997,0.9,-0.1508074849843979
